0, 0, Header, 1, 4, 480
2, 31680, Note_on_c, 0, 68, 80
2, 32879, Note_on_c, 0, 68, 0
2, 32880, Note_on_c, 0, 60, 80
2, 33119, Note_on_c, 0, 60, 0
2, 33120, Note_on_c, 0, 61, 80
2, 33359, Note_on_c, 0, 61, 0
2, 33360, Note_on_c, 0, 63, 80
2, 33599, Note_on_c, 0, 63, 0
2, 33600, Note_on_c, 0, 64, 80
2, 33839, Note_on_c, 0, 64, 0
2, 33840, Note_on_c, 0, 66, 80
2, 34079, Note_on_c, 0, 66, 0
2, 34080, Note_on_c, 0, 68, 80
2, 34319, Note_on_c, 0, 68, 0
2, 34320, Note_on_c, 0, 69, 80
2, 34559, Note_on_c, 0, 69, 0
2, 34560, Note_on_c, 0, 63, 80
2, 35039, Note_on_c, 0, 63, 0
2, 35040, Note_on_c, 0, 68, 80
2, 35999, Note_on_c, 0, 68, 0
2, 36000, Note_on_c, 0, 67, 80
2, 36239, Note_on_c, 0, 67, 0
2, 36240, Note_on_c, 0, 66, 80
2, 36719, Note_on_c, 0, 66, 0
2, 36720, Note_on_c, 0, 65, 80
2, 36959, Note_on_c, 0, 65, 0
2, 36960, Note_on_c, 0, 69, 80
2, 37439, Note_on_c, 0, 69, 0
2, 37440, Note_on_c, 0, 66, 80
2, 38159, Note_on_c, 0, 66, 0
2, 38160, Note_on_c, 0, 68, 80
2, 38399, Note_on_c, 0, 68, 0
2, 38400, Note_on_c, 0, 61, 80
2, 38879, Note_on_c, 0, 61, 0
2, 38880, Note_on_c, 0, 66, 80
2, 39839, Note_on_c, 0, 66, 0
2, 39840, Note_on_c, 0, 65, 80
2, 40079, Note_on_c, 0, 65, 0
2, 40080, Note_on_c, 0, 64, 80
2, 40559, Note_on_c, 0, 64, 0
2, 40560, Note_on_c, 0, 63, 80
2, 40799, Note_on_c, 0, 63, 0
2, 40800, Note_on_c, 0, 67, 80
2, 41279, Note_on_c, 0, 67, 0
2, 41280, Note_on_c, 0, 64, 80
2, 41999, Note_on_c, 0, 64, 0
2, 42000, Note_on_c, 0, 66, 80
2, 42239, Note_on_c, 0, 66, 0
2, 42240, Note_on_c, 0, 59, 80
2, 42719, Note_on_c, 0, 59, 0
2, 42720, Note_on_c, 0, 71, 80
2, 43679, Note_on_c, 0, 71, 0
2, 43680, Note_on_c, 0, 70, 80
2, 43919, Note_on_c, 0, 70, 0
2, 43920, Note_on_c, 0, 69, 80
2, 44159, Note_on_c, 0, 69, 0
2, 44160, Note_on_c, 0, 68, 80
2, 44399, Note_on_c, 0, 68, 0
2, 44400, Note_on_c, 0, 67, 80
2, 44639, Note_on_c, 0, 67, 0
2, 44640, Note_on_c, 0, 68, 80
2, 44879, Note_on_c, 0, 68, 0
2, 44880, Note_on_c, 0, 70, 80
2, 45119, Note_on_c, 0, 70, 0
2, 45120, Note_on_c, 0, 71, 80
2, 45599, Note_on_c, 0, 71, 0
2, 45600, Note_on_c, 0, 72, 80
2, 46559, Note_on_c, 0, 72, 0
2, 46560, Note_on_c, 0, 73, 80
2, 46799, Note_on_c, 0, 73, 0
2, 46800, Note_on_c, 0, 75, 80
2, 47039, Note_on_c, 0, 75, 0
2, 47040, Note_on_c, 0, 76, 80
2, 47279, Note_on_c, 0, 76, 0
2, 47280, Note_on_c, 0, 73, 80
2, 47519, Note_on_c, 0, 73, 0
2, 47520, Note_on_c, 0, 75, 80
2, 48239, Note_on_c, 0, 75, 0
2, 48240, Note_on_c, 0, 68, 80
2, 48479, Note_on_c, 0, 68, 0
2, 48480, Note_on_c, 0, 70, 80
2, 48719, Note_on_c, 0, 70, 0
2, 48720, Note_on_c, 0, 72, 80
2, 48959, Note_on_c, 0, 72, 0
2, 48960, Note_on_c, 0, 73, 80
2, 50159, Note_on_c, 0, 73, 0
2, 50160, Note_on_c, 0, 71, 80
2, 50399, Note_on_c, 0, 71, 0
2, 50400, Note_on_c, 0, 69, 80
2, 50639, Note_on_c, 0, 69, 0
2, 50640, Note_on_c, 0, 68, 80
2, 50879, Note_on_c, 0, 68, 0
2, 50880, Note_on_c, 0, 69, 80
2, 52319, Note_on_c, 0, 69, 0
2, 52320, Note_on_c, 0, 68, 80
2, 53039, Note_on_c, 0, 68, 0
2, 53040, Note_on_c, 0, 73, 80
2, 53279, Note_on_c, 0, 73, 0
2, 53280, Note_on_c, 0, 67, 80
2, 53519, Note_on_c, 0, 67, 0
2, 53520, Note_on_c, 0, 68, 80
2, 53759, Note_on_c, 0, 68, 0
2, 53760, Note_on_c, 0, 70, 80
2, 54959, Note_on_c, 0, 70, 0
2, 54960, Note_on_c, 0, 68, 80
2, 55079, Note_on_c, 0, 68, 0
2, 55080, Note_on_c, 0, 66, 80
2, 55199, Note_on_c, 0, 66, 0
2, 55200, Note_on_c, 0, 65, 80
2, 55439, Note_on_c, 0, 65, 0
2, 55440, Note_on_c, 0, 64, 80
2, 55679, Note_on_c, 0, 64, 0
2, 55680, Note_on_c, 0, 63, 80
2, 55919, Note_on_c, 0, 63, 0
2, 55920, Note_on_c, 0, 62, 80
2, 56159, Note_on_c, 0, 62, 0
2, 56160, Note_on_c, 0, 63, 80
2, 56399, Note_on_c, 0, 63, 0
2, 56400, Note_on_c, 0, 65, 80
2, 56639, Note_on_c, 0, 65, 0
2, 56640, Note_on_c, 0, 66, 80
2, 57119, Note_on_c, 0, 66, 0
2, 57120, Note_on_c, 0, 67, 80
2, 58079, Note_on_c, 0, 67, 0
2, 58080, Note_on_c, 0, 68, 80
2, 58319, Note_on_c, 0, 68, 0
2, 58320, Note_on_c, 0, 70, 80
2, 58559, Note_on_c, 0, 70, 0
2, 58560, Note_on_c, 0, 71, 80
2, 58799, Note_on_c, 0, 71, 0
2, 58800, Note_on_c, 0, 68, 80
2, 59039, Note_on_c, 0, 68, 0
2, 59040, Note_on_c, 0, 70, 80
2, 59759, Note_on_c, 0, 70, 0
2, 59760, Note_on_c, 0, 63, 80
2, 59999, Note_on_c, 0, 63, 0
2, 60000, Note_on_c, 0, 65, 80
2, 60239, Note_on_c, 0, 65, 0
2, 60240, Note_on_c, 0, 67, 80
2, 60479, Note_on_c, 0, 67, 0
2, 60480, Note_on_c, 0, 68, 80
2, 61679, Note_on_c, 0, 68, 0
2, 61680, Note_on_c, 0, 69, 80
2, 61919, Note_on_c, 0, 69, 0
2, 61920, Note_on_c, 0, 68, 80
2, 62159, Note_on_c, 0, 68, 0
2, 62160, Note_on_c, 0, 66, 80
2, 62399, Note_on_c, 0, 66, 0
2, 62400, Note_on_c, 0, 65, 80
2, 62879, Note_on_c, 0, 65, 0
2, 62880, Note_on_c, 0, 64, 80
2, 63599, Note_on_c, 0, 64, 0
2, 63600, Note_on_c, 0, 68, 80
2, 63839, Note_on_c, 0, 68, 0
2, 63840, Note_on_c, 0, 66, 80
2, 64079, Note_on_c, 0, 66, 0
2, 64080, Note_on_c, 0, 64, 80
2, 64319, Note_on_c, 0, 64, 0
2, 64320, Note_on_c, 0, 63, 80
2, 64799, Note_on_c, 0, 63, 0
2, 64800, Note_on_c, 0, 62, 80
2, 65519, Note_on_c, 0, 62, 0
2, 65520, Note_on_c, 0, 66, 80
2, 65759, Note_on_c, 0, 66, 0
2, 65760, Note_on_c, 0, 64, 80
2, 65999, Note_on_c, 0, 64, 0
2, 66000, Note_on_c, 0, 62, 80
2, 66239, Note_on_c, 0, 62, 0
2, 66240, Note_on_c, 0, 61, 80
2, 66959, Note_on_c, 0, 61, 0
2, 66960, Note_on_c, 0, 63, 80
2, 67199, Note_on_c, 0, 63, 0
2, 67200, Note_on_c, 0, 64, 80
2, 67439, Note_on_c, 0, 64, 0
2, 67440, Note_on_c, 0, 63, 80
2, 67679, Note_on_c, 0, 63, 0
2, 67680, Note_on_c, 0, 64, 80
2, 67919, Note_on_c, 0, 64, 0
2, 67920, Note_on_c, 0, 66, 80
2, 68159, Note_on_c, 0, 66, 0
2, 68160, Note_on_c, 0, 68, 80
2, 68399, Note_on_c, 0, 68, 0
2, 68400, Note_on_c, 0, 66, 80
2, 68639, Note_on_c, 0, 66, 0
2, 68640, Note_on_c, 0, 68, 80
2, 69359, Note_on_c, 0, 68, 0
2, 69360, Note_on_c, 0, 66, 80
2, 69599, Note_on_c, 0, 66, 0
2, 69600, Note_on_c, 0, 69, 80
2, 69839, Note_on_c, 0, 69, 0
2, 69840, Note_on_c, 0, 68, 80
2, 70079, Note_on_c, 0, 68, 0
2, 70080, Note_on_c, 0, 66, 80
2, 70319, Note_on_c, 0, 66, 0
2, 70320, Note_on_c, 0, 64, 80
2, 70559, Note_on_c, 0, 64, 0
2, 70560, Note_on_c, 0, 66, 80
2, 71279, Note_on_c, 0, 66, 0
2, 71280, Note_on_c, 0, 59, 80
2, 71519, Note_on_c, 0, 59, 0
2, 71520, Note_on_c, 0, 61, 80
2, 71759, Note_on_c, 0, 61, 0
2, 71760, Note_on_c, 0, 63, 80
2, 71999, Note_on_c, 0, 63, 0
2, 72000, Note_on_c, 0, 64, 80
2, 72239, Note_on_c, 0, 64, 0
2, 72240, Note_on_c, 0, 63, 80
2, 72479, Note_on_c, 0, 63, 0
2, 72480, Note_on_c, 0, 64, 80
2, 73199, Note_on_c, 0, 64, 0
2, 73200, Note_on_c, 0, 63, 80
2, 73319, Note_on_c, 0, 63, 0
2, 73320, Note_on_c, 0, 61, 80
2, 73439, Note_on_c, 0, 61, 0
2, 73440, Note_on_c, 0, 63, 80
2, 73919, Note_on_c, 0, 63, 0
2, 73920, Note_on_c, 0, 64, 80
2, 74639, Note_on_c, 0, 64, 0
2, 74640, Note_on_c, 0, 66, 80
2, 74879, Note_on_c, 0, 66, 0
2, 74880, Note_on_c, 0, 59, 80
2, 75359, Note_on_c, 0, 59, 0
2, 75360, Note_on_c, 0, 68, 80
2, 76319, Note_on_c, 0, 68, 0
2, 76320, Note_on_c, 0, 67, 80
2, 76559, Note_on_c, 0, 67, 0
2, 76560, Note_on_c, 0, 66, 80
2, 77039, Note_on_c, 0, 66, 0
2, 77040, Note_on_c, 0, 65, 80
2, 77159, Note_on_c, 0, 65, 0
2, 77160, Note_on_c, 0, 63, 80
2, 77279, Note_on_c, 0, 63, 0
2, 77280, Note_on_c, 0, 65, 80
2, 77759, Note_on_c, 0, 65, 0
2, 77760, Note_on_c, 0, 66, 80
2, 78479, Note_on_c, 0, 66, 0
2, 78480, Note_on_c, 0, 68, 80
2, 78719, Note_on_c, 0, 68, 0
2, 78720, Note_on_c, 0, 61, 80
2, 79199, Note_on_c, 0, 61, 0
2, 79200, Note_on_c, 0, 70, 80
2, 80159, Note_on_c, 0, 70, 0
2, 80160, Note_on_c, 0, 69, 80
2, 80399, Note_on_c, 0, 69, 0
2, 80400, Note_on_c, 0, 68, 80
2, 80879, Note_on_c, 0, 68, 0
2, 80880, Note_on_c, 0, 67, 80
2, 81119, Note_on_c, 0, 67, 0
2, 81120, Note_on_c, 0, 66, 80
2, 82079, Note_on_c, 0, 66, 0
2, 82080, Note_on_c, 0, 65, 80
2, 82319, Note_on_c, 0, 65, 0
2, 82320, Note_on_c, 0, 64, 80
2, 82559, Note_on_c, 0, 64, 0
2, 82560, Note_on_c, 0, 63, 80
2, 82799, Note_on_c, 0, 63, 0
2, 82800, Note_on_c, 0, 62, 80
2, 83039, Note_on_c, 0, 62, 0
2, 83040, Note_on_c, 0, 63, 80
2, 83279, Note_on_c, 0, 63, 0
2, 83280, Note_on_c, 0, 65, 80
2, 83519, Note_on_c, 0, 65, 0
2, 83520, Note_on_c, 0, 66, 80
2, 83999, Note_on_c, 0, 66, 0
2, 84000, Note_on_c, 0, 67, 80
2, 84959, Note_on_c, 0, 67, 0
2, 84960, Note_on_c, 0, 68, 80
2, 85199, Note_on_c, 0, 68, 0
2, 85200, Note_on_c, 0, 70, 80
2, 85439, Note_on_c, 0, 70, 0
2, 85440, Note_on_c, 0, 71, 80
2, 85919, Note_on_c, 0, 71, 0
2, 85920, Note_on_c, 0, 70, 80
2, 86639, Note_on_c, 0, 70, 0
2, 86640, Note_on_c, 0, 63, 80
2, 86879, Note_on_c, 0, 63, 0
2, 86880, Note_on_c, 0, 65, 80
2, 87119, Note_on_c, 0, 65, 0
2, 87120, Note_on_c, 0, 67, 80
2, 87359, Note_on_c, 0, 67, 0
2, 87360, Note_on_c, 0, 68, 80
2, 87599, Note_on_c, 0, 68, 0
2, 87600, Note_on_c, 0, 66, 80
2, 87839, Note_on_c, 0, 66, 0
2, 87840, Note_on_c, 0, 64, 80
2, 88079, Note_on_c, 0, 64, 0
2, 88080, Note_on_c, 0, 63, 80
2, 88319, Note_on_c, 0, 63, 0
2, 88320, Note_on_c, 0, 64, 80
2, 88559, Note_on_c, 0, 64, 0
2, 88560, Note_on_c, 0, 65, 80
2, 88799, Note_on_c, 0, 65, 0
2, 88800, Note_on_c, 0, 66, 80
2, 89039, Note_on_c, 0, 66, 0
2, 89040, Note_on_c, 0, 68, 80
2, 89519, Note_on_c, 0, 68, 0
2, 89520, Note_on_c, 0, 66, 80
2, 89759, Note_on_c, 0, 66, 0
2, 89760, Note_on_c, 0, 64, 80
2, 89999, Note_on_c, 0, 64, 0
2, 90000, Note_on_c, 0, 63, 80
2, 90239, Note_on_c, 0, 63, 0
2, 90240, Note_on_c, 0, 61, 80
2, 90479, Note_on_c, 0, 61, 0
2, 90480, Note_on_c, 0, 66, 80
2, 90719, Note_on_c, 0, 66, 0
2, 90720, Note_on_c, 0, 68, 80
2, 90959, Note_on_c, 0, 68, 0
2, 90960, Note_on_c, 0, 70, 80
2, 91199, Note_on_c, 0, 70, 0
2, 91200, Note_on_c, 0, 71, 80
2, 91439, Note_on_c, 0, 71, 0
2, 91440, Note_on_c, 0, 63, 80
2, 91679, Note_on_c, 0, 63, 0
2, 91680, Note_on_c, 0, 64, 80
2, 91919, Note_on_c, 0, 64, 0
2, 91920, Note_on_c, 0, 66, 80
2, 92399, Note_on_c, 0, 66, 0
2, 92400, Note_on_c, 0, 64, 80
2, 92639, Note_on_c, 0, 64, 0
2, 92640, Note_on_c, 0, 62, 80
2, 92879, Note_on_c, 0, 62, 0
2, 92880, Note_on_c, 0, 61, 80
2, 93119, Note_on_c, 0, 61, 0
2, 93120, Note_on_c, 0, 59, 80
2, 93359, Note_on_c, 0, 59, 0
2, 93360, Note_on_c, 0, 64, 80
2, 93599, Note_on_c, 0, 64, 0
2, 93600, Note_on_c, 0, 66, 80
2, 93839, Note_on_c, 0, 66, 0
2, 93840, Note_on_c, 0, 68, 80
2, 94079, Note_on_c, 0, 68, 0
2, 94080, Note_on_c, 0, 69, 80
2, 94319, Note_on_c, 0, 69, 0
2, 94320, Note_on_c, 0, 61, 80
2, 94559, Note_on_c, 0, 61, 0
2, 94560, Note_on_c, 0, 62, 80
2, 94799, Note_on_c, 0, 62, 0
2, 94800, Note_on_c, 0, 64, 80
2, 95039, Note_on_c, 0, 64, 0
2, 95040, Note_on_c, 0, 57, 80
2, 95279, Note_on_c, 0, 57, 0
2, 95280, Note_on_c, 0, 58, 80
2, 95519, Note_on_c, 0, 58, 0
2, 95520, Note_on_c, 0, 59, 80
2, 95759, Note_on_c, 0, 59, 0
2, 95760, Note_on_c, 0, 61, 80
2, 95999, Note_on_c, 0, 61, 0
2, 96000, Note_on_c, 0, 62, 80
2, 96479, Note_on_c, 0, 62, 0
2, 96480, Note_on_c, 0, 60, 80
2, 96719, Note_on_c, 0, 60, 0
2, 96720, Note_on_c, 0, 62, 80
2, 96959, Note_on_c, 0, 62, 0
2, 96960, Note_on_c, 0, 61, 80
2, 97199, Note_on_c, 0, 61, 0
2, 97200, Note_on_c, 0, 65, 80
2, 97439, Note_on_c, 0, 65, 0
2, 97440, Note_on_c, 0, 66, 80
2, 98159, Note_on_c, 0, 66, 0
2, 98160, Note_on_c, 0, 68, 80
2, 98399, Note_on_c, 0, 68, 0
2, 98400, Note_on_c, 0, 69, 80
2, 99119, Note_on_c, 0, 69, 0
2, 99120, Note_on_c, 0, 73, 80
2, 99359, Note_on_c, 0, 73, 0
2, 99360, Note_on_c, 0, 71, 80
2, 99599, Note_on_c, 0, 71, 0
2, 99600, Note_on_c, 0, 69, 80
2, 99839, Note_on_c, 0, 69, 0
2, 99840, Note_on_c, 0, 71, 80
2, 100079, Note_on_c, 0, 71, 0
2, 100080, Note_on_c, 0, 68, 80
2, 100319, Note_on_c, 0, 68, 0
2, 100320, Note_on_c, 0, 69, 80
2, 100559, Note_on_c, 0, 69, 0
2, 100560, Note_on_c, 0, 71, 80
2, 100799, Note_on_c, 0, 71, 0
2, 100800, Note_on_c, 0, 73, 80
2, 102959, Note_on_c, 0, 73, 0
2, 102960, Note_on_c, 0, 72, 80
2, 103199, Note_on_c, 0, 72, 0
2, 103200, Note_on_c, 0, 73, 80
2, 103439, Note_on_c, 0, 73, 0
2, 103440, Note_on_c, 0, 75, 80
2, 103679, Note_on_c, 0, 75, 0
2, 103680, Note_on_c, 0, 68, 80
2, 104639, Note_on_c, 0, 68, 0
2, 104640, Note_on_c, 0, 61, 80
2, 105359, Note_on_c, 0, 61, 0
2, 105360, Note_on_c, 0, 63, 80
2, 105599, Note_on_c, 0, 63, 0
2, 105600, Note_on_c, 0, 64, 80
2, 106319, Note_on_c, 0, 64, 0
2, 106320, Note_on_c, 0, 66, 80
2, 106559, Note_on_c, 0, 66, 0
2, 106560, Note_on_c, 0, 68, 80
2, 107279, Note_on_c, 0, 68, 0
2, 107280, Note_on_c, 0, 66, 80
2, 107519, Note_on_c, 0, 66, 0
2, 107520, Note_on_c, 0, 69, 80
2, 108719, Note_on_c, 0, 69, 0
2, 108720, Note_on_c, 0, 68, 80
2, 109199, Note_on_c, 0, 68, 0
2, 109200, Note_on_c, 0, 66, 80
2, 109439, Note_on_c, 0, 66, 0
2, 109440, Note_on_c, 0, 64, 80
2, 110639, Note_on_c, 0, 64, 0
2, 110640, Note_on_c, 0, 63, 80
2, 110879, Note_on_c, 0, 63, 0
2, 110880, Note_on_c, 0, 65, 80
2, 111119, Note_on_c, 0, 65, 0
2, 111120, Note_on_c, 0, 67, 80
2, 111359, Note_on_c, 0, 67, 0
2, 111360, Note_on_c, 0, 68, 80
2, 111599, Note_on_c, 0, 68, 0
2, 111600, Note_on_c, 0, 70, 80
2, 111839, Note_on_c, 0, 70, 0
2, 111840, Note_on_c, 0, 71, 80
2, 112319, Note_on_c, 0, 71, 0
2, 112320, Note_on_c, 0, 70, 80
2, 112559, Note_on_c, 0, 70, 0
2, 112560, Note_on_c, 0, 72, 80
2, 112799, Note_on_c, 0, 72, 0
2, 112800, Note_on_c, 0, 73, 80
2, 113279, Note_on_c, 0, 73, 0
2, 113280, Note_on_c, 0, 72, 80
2, 113519, Note_on_c, 0, 72, 0
2, 113520, Note_on_c, 0, 71, 80
2, 113759, Note_on_c, 0, 71, 0
2, 113760, Note_on_c, 0, 69, 80
2, 113999, Note_on_c, 0, 69, 0
2, 114000, Note_on_c, 0, 68, 80
2, 114239, Note_on_c, 0, 68, 0
2, 114240, Note_on_c, 0, 69, 80
2, 114719, Note_on_c, 0, 69, 0
2, 114720, Note_on_c, 0, 70, 80
2, 115199, Note_on_c, 0, 70, 0
2, 115200, Note_on_c, 0, 68, 80
2, 115439, Note_on_c, 0, 68, 0
2, 115440, Note_on_c, 0, 66, 80
2, 115679, Note_on_c, 0, 66, 0
2, 115680, Note_on_c, 0, 65, 80
2, 115919, Note_on_c, 0, 65, 0
2, 115920, Note_on_c, 0, 68, 80
2, 116159, Note_on_c, 0, 68, 0
2, 116160, Note_on_c, 0, 61, 80
2, 117359, Note_on_c, 0, 61, 0
2, 117360, Note_on_c, 0, 65, 80
2, 117599, Note_on_c, 0, 65, 0
2, 117600, Note_on_c, 0, 66, 80
2, 117839, Note_on_c, 0, 66, 0
2, 117840, Note_on_c, 0, 68, 80
2, 118079, Note_on_c, 0, 68, 0
2, 118080, Note_on_c, 0, 69, 80
2, 118319, Note_on_c, 0, 69, 0
2, 118320, Note_on_c, 0, 70, 80
2, 118559, Note_on_c, 0, 70, 0
2, 118560, Note_on_c, 0, 72, 80
2, 118799, Note_on_c, 0, 72, 0
2, 118800, Note_on_c, 0, 73, 80
2, 119039, Note_on_c, 0, 73, 0
2, 119040, Note_on_c, 0, 75, 80
2, 119279, Note_on_c, 0, 75, 0
2, 119280, Note_on_c, 0, 73, 80
2, 119519, Note_on_c, 0, 73, 0
2, 119520, Note_on_c, 0, 74, 80
2, 119759, Note_on_c, 0, 74, 0
2, 119760, Note_on_c, 0, 68, 80
2, 119999, Note_on_c, 0, 68, 0
2, 120000, Note_on_c, 0, 69, 80
2, 120239, Note_on_c, 0, 69, 0
2, 120240, Note_on_c, 0, 71, 80
2, 120479, Note_on_c, 0, 71, 0
2, 120480, Note_on_c, 0, 73, 80
2, 121439, Note_on_c, 0, 73, 0
2, 121440, Note_on_c, 0, 71, 80
2, 121679, Note_on_c, 0, 71, 0
2, 121680, Note_on_c, 0, 70, 80
2, 121919, Note_on_c, 0, 70, 0
2, 121920, Note_on_c, 0, 68, 80
2, 122399, Note_on_c, 0, 68, 0
2, 122400, Note_on_c, 0, 75, 80
2, 123119, Note_on_c, 0, 75, 0
2, 123120, Note_on_c, 0, 75, 80
2, 123359, Note_on_c, 0, 75, 0
2, 123360, Note_on_c, 0, 73, 80
2, 123599, Note_on_c, 0, 73, 0
2, 123600, Note_on_c, 0, 72, 80
2, 123839, Note_on_c, 0, 72, 0
2, 123840, Note_on_c, 0, 73, 80
2, 124079, Note_on_c, 0, 73, 0
2, 124080, Note_on_c, 0, 68, 80
2, 124319, Note_on_c, 0, 68, 0
2, 124320, Note_on_c, 0, 69, 80
2, 124559, Note_on_c, 0, 69, 0
2, 124560, Note_on_c, 0, 66, 80
2, 124799, Note_on_c, 0, 66, 0
2, 124800, Note_on_c, 0, 68, 80
2, 125999, Note_on_c, 0, 68, 0
2, 126000, Note_on_c, 0, 69, 80
2, 126239, Note_on_c, 0, 69, 0
2, 126240, Note_on_c, 0, 68, 80
2, 126479, Note_on_c, 0, 68, 0
2, 126480, Note_on_c, 0, 66, 80
2, 126719, Note_on_c, 0, 66, 0
2, 126720, Note_on_c, 0, 65, 80
2, 126959, Note_on_c, 0, 65, 0
2, 126960, Note_on_c, 0, 66, 80
2, 127199, Note_on_c, 0, 66, 0
2, 127200, Note_on_c, 0, 68, 80
2, 127679, Note_on_c, 0, 68, 0
2, 127680, Note_on_c, 0, 61, 80
2, 129839, Note_on_c, 0, 61, 0
2, 129840, Note_on_c, 0, 62, 80
2, 130079, Note_on_c, 0, 62, 0
2, 130080, Note_on_c, 0, 61, 80
2, 130319, Note_on_c, 0, 61, 0
2, 130320, Note_on_c, 0, 59, 80
2, 130559, Note_on_c, 0, 59, 0
2, 130560, Note_on_c, 0, 57, 80
2, 130799, Note_on_c, 0, 57, 0
2, 130800, Note_on_c, 0, 61, 80
2, 131039, Note_on_c, 0, 61, 0
2, 131040, Note_on_c, 0, 60, 80
2, 131279, Note_on_c, 0, 60, 0
2, 131280, Note_on_c, 0, 63, 80
2, 131759, Note_on_c, 0, 63, 0
2, 131760, Note_on_c, 0, 63, 80
2, 131999, Note_on_c, 0, 63, 0
2, 132000, Note_on_c, 0, 61, 80
2, 132239, Note_on_c, 0, 61, 0
2, 132240, Note_on_c, 0, 60, 80
2, 132479, Note_on_c, 0, 60, 0
