0, 0, Header, 1, 4, 480
2, 132480, Note_on_c, 0, 61, 80
2, 133199, Note_on_c, 0, 61, 0
2, 133200, Note_on_c, 0, 59, 80
2, 133439, Note_on_c, 0, 59, 0
2, 133440, Note_on_c, 0, 57, 80
2, 134639, Note_on_c, 0, 57, 0
2, 134640, Note_on_c, 0, 56, 80
2, 134879, Note_on_c, 0, 56, 0
2, 134880, Note_on_c, 0, 57, 80
2, 136559, Note_on_c, 0, 57, 0
2, 136560, Note_on_c, 0, 56, 80
2, 136799, Note_on_c, 0, 56, 0
2, 136800, Note_on_c, 0, 57, 80
2, 137039, Note_on_c, 0, 57, 0
2, 137040, Note_on_c, 0, 54, 80
2, 137279, Note_on_c, 0, 54, 0
2, 137280, Note_on_c, 0, 56, 80
2, 138239, Note_on_c, 0, 56, 0
2, 138240, End_track
3, 0, Start_track
3, 0, Key_signature, 4, "major"
3, 0, Program_c, 1, 46
3, 0, Note_on_c, 1, 61, 80
3, 2, Control_c, 1, 7, 100
3, 4, Control_c, 1, 10, 64
3, 6, Control_c, 1, 91, 30
3, 8, Control_c, 1, 93, 30
3, 959, Note_on_c, 1, 61, 0
3, 960, Note_on_c, 1, 56, 80
3, 1919, Note_on_c, 1, 56, 0
3, 1920, Note_on_c, 1, 59, 80
3, 2879, Note_on_c, 1, 59, 0
3, 2880, Note_on_c, 1, 63, 80
3, 3839, Note_on_c, 1, 63, 0
3, 3840, Note_on_c, 1, 64, 80
3, 4799, Note_on_c, 1, 64, 0
3, 4800, Note_on_c, 1, 63, 80
3, 5279, Note_on_c, 1, 63, 0
3, 5280, Note_on_c, 1, 61, 80
3, 5759, Note_on_c, 1, 61, 0
3, 5760, Note_on_c, 1, 60, 80
3, 6959, Note_on_c, 1, 60, 0
3, 6960, Note_on_c, 1, 56, 80
3, 7199, Note_on_c, 1, 56, 0
3, 7200, Note_on_c, 1, 58, 80
3, 7439, Note_on_c, 1, 58, 0
3, 7440, Note_on_c, 1, 60, 80
3, 7679, Note_on_c, 1, 60, 0
3, 7680, Note_on_c, 1, 61, 80
3, 8159, Note_on_c, 1, 61, 0
3, 8160, Note_on_c, 1, 59, 80
3, 9119, Note_on_c, 1, 59, 0
3, 9120, Note_on_c, 1, 58, 80
3, 9359, Note_on_c, 1, 58, 0
3, 9360, Note_on_c, 1, 57, 80
3, 9599, Note_on_c, 1, 57, 0
3, 9600, Note_on_c, 1, 56, 80
3, 9839, Note_on_c, 1, 56, 0
3, 9840, Note_on_c, 1, 55, 80
3, 10079, Note_on_c, 1, 55, 0
3, 10080, Note_on_c, 1, 56, 80
3, 10319, Note_on_c, 1, 56, 0
3, 10320, Note_on_c, 1, 58, 80
3, 10559, Note_on_c, 1, 58, 0
3, 10560, Note_on_c, 1, 59, 80
3, 11039, Note_on_c, 1, 59, 0
3, 11040, Note_on_c, 1, 60, 80
3, 11999, Note_on_c, 1, 60, 0
3, 12000, Note_on_c, 1, 61, 80
3, 12239, Note_on_c, 1, 61, 0
3, 12240, Note_on_c, 1, 63, 80
3, 12479, Note_on_c, 1, 63, 0
3, 12480, Note_on_c, 1, 64, 80
3, 12959, Note_on_c, 1, 64, 0
3, 12960, Note_on_c, 1, 63, 80
3, 13679, Note_on_c, 1, 63, 0
3, 13680, Note_on_c, 1, 56, 80
3, 13919, Note_on_c, 1, 56, 0
3, 13920, Note_on_c, 1, 58, 80
3, 14159, Note_on_c, 1, 58, 0
3, 14160, Note_on_c, 1, 60, 80
3, 14399, Note_on_c, 1, 60, 0
3, 14400, Note_on_c, 1, 61, 80
3, 14639, Note_on_c, 1, 61, 0
3, 14640, Note_on_c, 1, 60, 80
3, 14879, Note_on_c, 1, 60, 0
3, 14880, Note_on_c, 1, 61, 80
3, 15119, Note_on_c, 1, 61, 0
3, 15120, Note_on_c, 1, 63, 80
3, 15359, Note_on_c, 1, 63, 0
3, 15360, Note_on_c, 1, 64, 80
3, 15599, Note_on_c, 1, 64, 0
3, 15600, Note_on_c, 1, 63, 80
3, 15839, Note_on_c, 1, 63, 0
3, 15840, Note_on_c, 1, 61, 80
3, 16079, Note_on_c, 1, 61, 0
3, 16080, Note_on_c, 1, 60, 80
3, 16319, Note_on_c, 1, 60, 0
3, 16320, Note_on_c, 1, 61, 80
3, 16799, Note_on_c, 1, 61, 0
3, 16800, Note_on_c, 1, 49, 80
3, 17279, Note_on_c, 1, 49, 0
3, 17280, Note_on_c, 1, 56, 80
3, 17519, Note_on_c, 1, 56, 0
3, 17520, Note_on_c, 1, 58, 80
3, 17759, Note_on_c, 1, 58, 0
3, 17760, Note_on_c, 1, 59, 80
3, 18479, Note_on_c, 1, 59, 0
3, 18480, Note_on_c, 1, 63, 80
3, 18719, Note_on_c, 1, 63, 0
3, 18720, Note_on_c, 1, 61, 80
3, 18959, Note_on_c, 1, 61, 0
3, 18960, Note_on_c, 1, 59, 80
3, 19199, Note_on_c, 1, 59, 0
3, 19200, Note_on_c, 1, 58, 80
3, 19439, Note_on_c, 1, 58, 0
3, 19440, Note_on_c, 1, 46, 80
3, 19679, Note_on_c, 1, 46, 0
3, 19680, Note_on_c, 1, 47, 80
3, 19919, Note_on_c, 1, 47, 0
3, 19920, Note_on_c, 1, 49, 80
3, 20159, Note_on_c, 1, 49, 0
3, 20160, Note_on_c, 1, 51, 80
3, 20399, Note_on_c, 1, 51, 0
3, 20400, Note_on_c, 1, 53, 80
3, 20639, Note_on_c, 1, 53, 0
3, 20640, Note_on_c, 1, 55, 80
3, 20879, Note_on_c, 1, 55, 0
3, 20880, Note_on_c, 1, 51, 80
3, 21119, Note_on_c, 1, 51, 0
3, 21120, Note_on_c, 1, 56, 80
3, 21599, Note_on_c, 1, 56, 0
3, 21600, Note_on_c, 1, 54, 80
3, 22079, Note_on_c, 1, 54, 0
3, 22080, Note_on_c, 1, 52, 80
3, 22559, Note_on_c, 1, 52, 0
3, 22560, Note_on_c, 1, 51, 80
3, 23039, Note_on_c, 1, 51, 0
3, 23040, Note_on_c, 1, 49, 80
3, 23279, Note_on_c, 1, 49, 0
3, 23280, Note_on_c, 1, 61, 80
3, 23519, Note_on_c, 1, 61, 0
3, 23520, Note_on_c, 1, 63, 80
3, 23759, Note_on_c, 1, 63, 0
3, 23760, Note_on_c, 1, 65, 80
3, 23999, Note_on_c, 1, 65, 0
3, 24000, Note_on_c, 1, 66, 80
3, 24479, Note_on_c, 1, 66, 0
3, 24480, Note_on_c, 1, 64, 80
3, 24959, Note_on_c, 1, 64, 0
3, 24960, Note_on_c, 1, 63, 80
3, 25439, Note_on_c, 1, 63, 0
3, 25440, Note_on_c, 1, 61, 80
3, 25919, Note_on_c, 1, 61, 0
3, 25920, Note_on_c, 1, 60, 80
3, 26399, Note_on_c, 1, 60, 0
3, 26400, Note_on_c, 1, 61, 80
3, 26879, Note_on_c, 1, 61, 0
3, 26880, Note_on_c, 1, 63, 80
3, 27839, Note_on_c, 1, 63, 0
3, 27840, Note_on_c, 1, 61, 80
3, 29279, Note_on_c, 1, 61, 0
3, 29280, Note_on_c, 1, 59, 80
3, 29519, Note_on_c, 1, 59, 0
3, 29520, Note_on_c, 1, 58, 80
3, 29759, Note_on_c, 1, 58, 0
3, 29760, Note_on_c, 1, 56, 80
3, 30239, Note_on_c, 1, 56, 0
3, 31200, Note_on_c, 1, 61, 80
3, 31919, Note_on_c, 1, 61, 0
3, 31920, Note_on_c, 1, 58, 80
3, 32159, Note_on_c, 1, 58, 0
3, 32160, Note_on_c, 1, 60, 80
3, 32399, Note_on_c, 1, 60, 0
3, 32400, Note_on_c, 1, 63, 80
3, 32639, Note_on_c, 1, 63, 0
3, 32640, Note_on_c, 1, 56, 80
3, 33119, Note_on_c, 1, 56, 0
3, 54240, Note_on_c, 1, 63, 80
3, 55199, Note_on_c, 1, 63, 0
3, 55200, Note_on_c, 1, 56, 80
3, 55919, Note_on_c, 1, 56, 0
3, 55920, Note_on_c, 1, 58, 80
3, 56159, Note_on_c, 1, 58, 0
3, 56160, Note_on_c, 1, 59, 80
3, 56879, Note_on_c, 1, 59, 0
3, 56880, Note_on_c, 1, 61, 80
3, 57119, Note_on_c, 1, 61, 0
3, 57120, Note_on_c, 1, 63, 80
3, 57839, Note_on_c, 1, 63, 0
3, 57840, Note_on_c, 1, 61, 80
3, 58079, Note_on_c, 1, 61, 0
3, 58080, Note_on_c, 1, 64, 80
3, 59039, Note_on_c, 1, 64, 0
3, 59040, Note_on_c, 1, 63, 80
3, 59279, Note_on_c, 1, 63, 0
3, 59280, Note_on_c, 1, 61, 80
3, 59519, Note_on_c, 1, 61, 0
3, 59520, Note_on_c, 1, 59, 80
3, 60719, Note_on_c, 1, 59, 0
3, 60720, Note_on_c, 1, 58, 80
3, 60959, Note_on_c, 1, 58, 0
3, 60960, Note_on_c, 1, 60, 80
3, 61199, Note_on_c, 1, 60, 0
3, 61200, Note_on_c, 1, 61, 80
3, 61439, Note_on_c, 1, 61, 0
3, 61440, Note_on_c, 1, 63, 80
3, 62639, Note_on_c, 1, 63, 0
3, 62640, Note_on_c, 1, 56, 80
3, 62879, Note_on_c, 1, 56, 0
3, 62880, Note_on_c, 1, 58, 80
3, 63119, Note_on_c, 1, 58, 0
3, 63120, Note_on_c, 1, 59, 80
3, 63359, Note_on_c, 1, 59, 0
3, 63360, Note_on_c, 1, 61, 80
3, 64559, Note_on_c, 1, 61, 0
3, 64560, Note_on_c, 1, 54, 80
3, 64799, Note_on_c, 1, 54, 0
3, 64800, Note_on_c, 1, 56, 80
3, 65039, Note_on_c, 1, 56, 0
3, 65040, Note_on_c, 1, 57, 80
3, 65279, Note_on_c, 1, 57, 0
3, 65280, Note_on_c, 1, 59, 80
3, 65519, Note_on_c, 1, 59, 0
3, 65520, Note_on_c, 1, 57, 80
3, 65759, Note_on_c, 1, 57, 0
3, 65760, Note_on_c, 1, 59, 80
3, 66719, Note_on_c, 1, 59, 0
3, 66720, Note_on_c, 1, 52, 80
3, 67439, Note_on_c, 1, 52, 0
3, 67440, Note_on_c, 1, 54, 80
3, 67679, Note_on_c, 1, 54, 0
3, 67680, Note_on_c, 1, 56, 80
3, 68399, Note_on_c, 1, 56, 0
3, 68400, Note_on_c, 1, 57, 80
3, 68639, Note_on_c, 1, 57, 0
3, 68640, Note_on_c, 1, 59, 80
3, 69359, Note_on_c, 1, 59, 0
3, 69360, Note_on_c, 1, 57, 80
3, 69599, Note_on_c, 1, 57, 0
3, 69600, Note_on_c, 1, 61, 80
3, 70559, Note_on_c, 1, 61, 0
3, 70560, Note_on_c, 1, 59, 80
3, 70799, Note_on_c, 1, 59, 0
3, 70800, Note_on_c, 1, 57, 80
3, 71039, Note_on_c, 1, 57, 0
3, 71040, Note_on_c, 1, 56, 80
3, 72239, Note_on_c, 1, 56, 0
3, 72240, Note_on_c, 1, 54, 80
3, 72479, Note_on_c, 1, 54, 0
3, 72480, Note_on_c, 1, 56, 80
3, 72719, Note_on_c, 1, 56, 0
3, 72720, Note_on_c, 1, 58, 80
3, 72959, Note_on_c, 1, 58, 0
3, 72960, Note_on_c, 1, 59, 80
3, 73199, Note_on_c, 1, 59, 0
3, 73200, Note_on_c, 1, 54, 80
3, 73439, Note_on_c, 1, 54, 0
3, 73440, Note_on_c, 1, 59, 80
3, 74399, Note_on_c, 1, 59, 0
3, 74400, Note_on_c, 1, 58, 80
3, 74639, Note_on_c, 1, 58, 0
3, 74640, Note_on_c, 1, 57, 80
3, 75119, Note_on_c, 1, 57, 0
3, 75120, Note_on_c, 1, 56, 80
3, 75359, Note_on_c, 1, 56, 0
3, 75360, Note_on_c, 1, 64, 80
3, 75839, Note_on_c, 1, 64, 0
3, 75840, Note_on_c, 1, 61, 80
3, 76559, Note_on_c, 1, 61, 0
3, 76560, Note_on_c, 1, 63, 80
3, 76799, Note_on_c, 1, 63, 0
3, 76800, Note_on_c, 1, 56, 80
3, 77279, Note_on_c, 1, 56, 0
3, 77280, Note_on_c, 1, 61, 80
3, 78239, Note_on_c, 1, 61, 0
3, 78240, Note_on_c, 1, 60, 80
3, 78479, Note_on_c, 1, 60, 0
3, 78480, Note_on_c, 1, 59, 80
3, 78959, Note_on_c, 1, 59, 0
3, 78960, Note_on_c, 1, 58, 80
3, 79199, Note_on_c, 1, 58, 0
3, 79200, Note_on_c, 1, 66, 80
3, 79679, Note_on_c, 1, 66, 0
3, 79680, Note_on_c, 1, 63, 80
3, 80399, Note_on_c, 1, 63, 0
3, 80400, Note_on_c, 1, 65, 80
3, 80639, Note_on_c, 1, 65, 0
3, 80640, Note_on_c, 1, 58, 80
3, 81359, Note_on_c, 1, 58, 0
3, 81360, Note_on_c, 1, 60, 80
3, 81599, Note_on_c, 1, 60, 0
3, 81600, Note_on_c, 1, 61, 80
3, 82319, Note_on_c, 1, 61, 0
3, 82320, Note_on_c, 1, 61, 80
3, 82559, Note_on_c, 1, 61, 0
3, 82560, Note_on_c, 1, 59, 80
3, 82799, Note_on_c, 1, 59, 0
3, 82800, Note_on_c, 1, 58, 80
3, 83039, Note_on_c, 1, 58, 0
3, 83040, Note_on_c, 1, 59, 80
3, 83279, Note_on_c, 1, 59, 0
3, 83280, Note_on_c, 1, 56, 80
3, 83519, Note_on_c, 1, 56, 0
3, 83520, Note_on_c, 1, 58, 80
3, 84239, Note_on_c, 1, 58, 0
3, 84240, Note_on_c, 1, 59, 80
3, 84479, Note_on_c, 1, 59, 0
3, 84480, Note_on_c, 1, 61, 80
3, 84719, Note_on_c, 1, 61, 0
3, 84720, Note_on_c, 1, 59, 80
3, 85199, Note_on_c, 1, 59, 0
3, 85200, Note_on_c, 1, 58, 80
3, 85679, Note_on_c, 1, 58, 0
3, 85680, Note_on_c, 1, 56, 80
3, 86159, Note_on_c, 1, 56, 0
3, 86160, Note_on_c, 1, 55, 80
3, 86399, Note_on_c, 1, 55, 0
3, 86400, Note_on_c, 1, 56, 80
3, 86879, Note_on_c, 1, 56, 0
3, 88560, Note_on_c, 1, 49, 80
3, 88799, Note_on_c, 1, 49, 0
3, 88800, Note_on_c, 1, 51, 80
3, 89039, Note_on_c, 1, 51, 0
3, 89040, Note_on_c, 1, 53, 80
3, 89279, Note_on_c, 1, 53, 0
3, 89280, Note_on_c, 1, 54, 80
3, 89759, Note_on_c, 1, 54, 0
3, 89760, Note_on_c, 1, 56, 80
3, 89999, Note_on_c, 1, 56, 0
3, 90000, Note_on_c, 1, 52, 80
3, 90239, Note_on_c, 1, 52, 0
3, 90240, Note_on_c, 1, 54, 80
3, 90479, Note_on_c, 1, 54, 0
3, 90480, Note_on_c, 1, 64, 80
3, 90719, Note_on_c, 1, 64, 0
3, 90720, Note_on_c, 1, 63, 80
3, 90959, Note_on_c, 1, 63, 0
3, 90960, Note_on_c, 1, 61, 80
3, 91199, Note_on_c, 1, 61, 0
3, 91200, Note_on_c, 1, 59, 80
3, 91439, Note_on_c, 1, 59, 0
3, 91440, Note_on_c, 1, 47, 80
3, 91679, Note_on_c, 1, 47, 0
3, 91680, Note_on_c, 1, 49, 80
3, 91919, Note_on_c, 1, 49, 0
3, 91920, Note_on_c, 1, 51, 80
3, 92159, Note_on_c, 1, 51, 0
3, 92160, Note_on_c, 1, 52, 80
3, 92639, Note_on_c, 1, 52, 0
3, 92640, Note_on_c, 1, 54, 80
3, 92879, Note_on_c, 1, 54, 0
3, 92880, Note_on_c, 1, 50, 80
3, 93119, Note_on_c, 1, 50, 0
3, 93120, Note_on_c, 1, 52, 80
3, 93359, Note_on_c, 1, 52, 0
3, 93360, Note_on_c, 1, 62, 80
3, 93599, Note_on_c, 1, 62, 0
3, 93600, Note_on_c, 1, 61, 80
3, 93839, Note_on_c, 1, 61, 0
3, 93840, Note_on_c, 1, 59, 80
3, 94079, Note_on_c, 1, 59, 0
3, 94080, Note_on_c, 1, 57, 80
3, 94319, Note_on_c, 1, 57, 0
3, 94320, Note_on_c, 1, 45, 80
3, 94559, Note_on_c, 1, 45, 0
3, 94560, Note_on_c, 1, 47, 80
3, 94799, Note_on_c, 1, 47, 0
3, 94800, Note_on_c, 1, 49, 80
3, 95039, Note_on_c, 1, 49, 0
3, 95040, Note_on_c, 1, 50, 80
3, 95279, Note_on_c, 1, 50, 0
3, 95280, Note_on_c, 1, 52, 80
3, 95519, Note_on_c, 1, 52, 0
3, 95520, Note_on_c, 1, 50, 80
3, 95759, Note_on_c, 1, 50, 0
3, 95760, Note_on_c, 1, 49, 80
3, 95999, Note_on_c, 1, 49, 0
3, 96000, Note_on_c, 1, 47, 80
3, 96239, Note_on_c, 1, 47, 0
3, 96240, Note_on_c, 1, 49, 80
3, 96479, Note_on_c, 1, 49, 0
3, 96480, Note_on_c, 1, 51, 80
3, 96719, Note_on_c, 1, 51, 0
3, 96720, Note_on_c, 1, 53, 80
3, 96959, Note_on_c, 1, 53, 0
3, 96960, Note_on_c, 1, 54, 80
3, 97679, Note_on_c, 1, 54, 0
3, 97680, Note_on_c, 1, 50, 80
3, 97919, Note_on_c, 1, 50, 0
3, 97920, Note_on_c, 1, 49, 80
3, 98399, Note_on_c, 1, 49, 0
3, 98640, Note_on_c, 1, 54, 80
3, 98879, Note_on_c, 1, 54, 0
3, 98880, Note_on_c, 1, 52, 80
3, 99119, Note_on_c, 1, 52, 0
3, 99120, Note_on_c, 1, 57, 80
3, 99359, Note_on_c, 1, 57, 0
3, 99360, Note_on_c, 1, 56, 80
3, 100319, Note_on_c, 1, 56, 0
3, 100320, Note_on_c, 1, 54, 80
3, 101039, Note_on_c, 1, 54, 0
3, 101040, Note_on_c, 1, 51, 80
3, 101279, Note_on_c, 1, 51, 0
3, 101280, Note_on_c, 1, 53, 80
3, 101519, Note_on_c, 1, 53, 0
3, 101520, Note_on_c, 1, 56, 80
3, 101759, Note_on_c, 1, 56, 0
3, 101760, Note_on_c, 1, 49, 80
3, 101999, Note_on_c, 1, 49, 0
3, 102000, Note_on_c, 1, 53, 80
3, 102239, Note_on_c, 1, 53, 0
3, 102240, Note_on_c, 1, 54, 80
3, 102479, Note_on_c, 1, 54, 0
3, 102480, Note_on_c, 1, 56, 80
3, 102719, Note_on_c, 1, 56, 0
3, 102720, Note_on_c, 1, 57, 80
3, 102959, Note_on_c, 1, 57, 0
3, 103920, Note_on_c, 1, 61, 80
3, 104159, Note_on_c, 1, 61, 0
3, 104160, Note_on_c, 1, 60, 80
3, 104399, Note_on_c, 1, 60, 0
3, 104400, Note_on_c, 1, 59, 80
3, 104879, Note_on_c, 1, 59, 0
3, 104880, Note_on_c, 1, 59, 80
3, 105119, Note_on_c, 1, 59, 0
3, 105120, Note_on_c, 1, 58, 80
3, 105359, Note_on_c, 1, 58, 0
3, 105360, Note_on_c, 1, 57, 80
3, 105599, Note_on_c, 1, 57, 0
3, 105600, Note_on_c, 1, 56, 80
3, 105839, Note_on_c, 1, 56, 0
3, 105840, Note_on_c, 1, 55, 80
3, 106079, Note_on_c, 1, 55, 0
3, 106080, Note_on_c, 1, 56, 80
3, 106319, Note_on_c, 1, 56, 0
3, 106320, Note_on_c, 1, 58, 80
3, 106559, Note_on_c, 1, 58, 0
3, 106560, Note_on_c, 1, 59, 80
3, 107039, Note_on_c, 1, 59, 0
3, 107040, Note_on_c, 1, 60, 80
3, 107999, Note_on_c, 1, 60, 0
3, 108000, Note_on_c, 1, 61, 80
3, 108239, Note_on_c, 1, 61, 0
3, 108240, Note_on_c, 1, 63, 80
3, 108479, Note_on_c, 1, 63, 0
3, 108480, Note_on_c, 1, 64, 80
3, 108959, Note_on_c, 1, 64, 0
3, 108960, Note_on_c, 1, 63, 80
3, 109439, Note_on_c, 1, 63, 0
3, 109680, Note_on_c, 1, 56, 80
3, 109919, Note_on_c, 1, 56, 0
3, 109920, Note_on_c, 1, 58, 80
3, 110159, Note_on_c, 1, 58, 0
3, 110160, Note_on_c, 1, 60, 80
3, 110399, Note_on_c, 1, 60, 0
3, 110400, Note_on_c, 1, 61, 80
3, 110639, Note_on_c, 1, 61, 0
3, 110640, Note_on_c, 1, 56, 80
3, 110879, Note_on_c, 1, 56, 0
3, 110880, Note_on_c, 1, 49, 80
3, 111359, Note_on_c, 1, 49, 0
3, 111360, Note_on_c, 1, 51, 80
3, 111599, Note_on_c, 1, 51, 0
3, 111600, Note_on_c, 1, 50, 80
3, 111839, Note_on_c, 1, 50, 0
3, 111840, Note_on_c, 1, 51, 80
3, 112079, Note_on_c, 1, 51, 0
3, 112080, Note_on_c, 1, 53, 80
3, 112319, Note_on_c, 1, 53, 0
3, 112320, Note_on_c, 1, 54, 80
3, 113039, Note_on_c, 1, 54, 0
3, 113040, Note_on_c, 1, 55, 80
3, 113279, Note_on_c, 1, 55, 0
3, 113280, Note_on_c, 1, 56, 80
3, 113759, Note_on_c, 1, 56, 0
3, 114720, Note_on_c, 1, 63, 80
3, 115199, Note_on_c, 1, 63, 0
3, 115200, Note_on_c, 1, 63, 80
3, 115679, Note_on_c, 1, 63, 0
3, 119040, Note_on_c, 1, 56, 80
3, 119999, Note_on_c, 1, 56, 0
3, 120000, Note_on_c, 1, 49, 80
3, 120959, Note_on_c, 1, 49, 0
3, 120960, Note_on_c, 1, 52, 80
3, 121919, Note_on_c, 1, 52, 0
3, 121920, Note_on_c, 1, 56, 80
3, 122879, Note_on_c, 1, 56, 0
3, 122880, Note_on_c, 1, 57, 80
3, 123839, Note_on_c, 1, 57, 0
3, 123840, Note_on_c, 1, 56, 80
3, 124319, Note_on_c, 1, 56, 0
3, 124320, Note_on_c, 1, 54, 80
3, 124799, Note_on_c, 1, 54, 0
3, 124800, Note_on_c, 1, 52, 80
3, 125999, Note_on_c, 1, 52, 0
3, 126000, Note_on_c, 1, 51, 80
3, 126239, Note_on_c, 1, 51, 0
3, 126240, Note_on_c, 1, 53, 80
3, 126479, Note_on_c, 1, 53, 0
3, 126480, Note_on_c, 1, 54, 80
3, 126719, Note_on_c, 1, 54, 0
3, 126720, Note_on_c, 1, 56, 80
3, 127919, Note_on_c, 1, 56, 0
3, 127920, Note_on_c, 1, 49, 80
3, 128159, Note_on_c, 1, 49, 0
3, 128160, Note_on_c, 1, 51, 80
3, 128399, Note_on_c, 1, 51, 0
3, 128400, Note_on_c, 1, 53, 80
3, 128639, Note_on_c, 1, 53, 0
3, 128640, Note_on_c, 1, 54, 80
3, 129839, Note_on_c, 1, 54, 0
3, 129840, Note_on_c, 1, 53, 80
3, 130079, Note_on_c, 1, 53, 0
3, 130080, Note_on_c, 1, 54, 80
3, 130319, Note_on_c, 1, 54, 0
3, 130320, Note_on_c, 1, 56, 80
3, 130559, Note_on_c, 1, 56, 0
3, 130560, Note_on_c, 1, 57, 80
3, 131039, Note_on_c, 1, 57, 0
3, 131040, Note_on_c, 1, 56, 80
3, 131279, Note_on_c, 1, 56, 0
3, 131280, Note_on_c, 1, 54, 80
3, 131519, Note_on_c, 1, 54, 0
3, 131520, Note_on_c, 1, 56, 80
3, 133679, Note_on_c, 1, 56, 0
3, 133680, Note_on_c, 1, 56, 80
3, 133919, Note_on_c, 1, 56, 0
3, 133920, Note_on_c, 1, 54, 80
3, 134159, Note_on_c, 1, 54, 0
3, 134160, Note_on_c, 1, 53, 80
3, 134399, Note_on_c, 1, 53, 0
3, 134400, Note_on_c, 1, 54, 80
3, 136559, Note_on_c, 1, 54, 0
3, 136560, Note_on_c, 1, 53, 80
3, 136799, Note_on_c, 1, 53, 0
3, 136800, Note_on_c, 1, 54, 80
3, 137039, Note_on_c, 1, 54, 0
