0, 0, Header, 1, 4, 480
3, 137040, Note_on_c, 1, 51, 80
3, 137279, Note_on_c, 1, 51, 0
3, 137280, Note_on_c, 1, 53, 80
3, 138239, Note_on_c, 1, 53, 0
3, 138240, End_track
4, 0, Start_track
4, 0, Key_signature, 4, "major"
4, 26880, Note_on_c, 1, 56, 80
4, 27839, Note_on_c, 1, 56, 0
4, 27840, Note_on_c, 1, 49, 80
4, 28799, Note_on_c, 1, 49, 0
4, 28800, Note_on_c, 1, 52, 80
4, 29759, Note_on_c, 1, 52, 0
4, 29760, Note_on_c, 1, 56, 80
4, 30719, Note_on_c, 1, 56, 0
4, 30720, Note_on_c, 1, 57, 80
4, 31679, Note_on_c, 1, 57, 0
4, 31680, Note_on_c, 1, 56, 80
4, 32159, Note_on_c, 1, 56, 0
4, 32160, Note_on_c, 1, 54, 80
4, 32639, Note_on_c, 1, 54, 0
4, 32640, Note_on_c, 1, 52, 80
4, 33839, Note_on_c, 1, 52, 0
4, 33840, Note_on_c, 1, 51, 80
4, 34079, Note_on_c, 1, 51, 0
4, 34080, Note_on_c, 1, 52, 80
4, 34319, Note_on_c, 1, 52, 0
4, 34320, Note_on_c, 1, 54, 80
4, 34559, Note_on_c, 1, 54, 0
4, 34560, Note_on_c, 1, 56, 80
4, 34799, Note_on_c, 1, 56, 0
4, 34800, Note_on_c, 1, 44, 80
4, 35039, Note_on_c, 1, 44, 0
4, 35280, Note_on_c, 1, 44, 80
4, 35519, Note_on_c, 1, 44, 0
4, 35520, Note_on_c, 1, 45, 80
4, 35759, Note_on_c, 1, 45, 0
4, 35760, Note_on_c, 1, 44, 80
4, 35999, Note_on_c, 1, 44, 0
4, 36000, Note_on_c, 1, 46, 80
4, 36239, Note_on_c, 1, 46, 0
4, 36240, Note_on_c, 1, 48, 80
4, 36479, Note_on_c, 1, 48, 0
4, 36480, Note_on_c, 1, 49, 80
4, 36719, Note_on_c, 1, 49, 0
4, 36720, Note_on_c, 1, 37, 80
4, 36959, Note_on_c, 1, 37, 0
4, 37200, Note_on_c, 1, 49, 80
4, 37439, Note_on_c, 1, 49, 0
4, 37440, Note_on_c, 1, 50, 80
4, 37679, Note_on_c, 1, 50, 0
4, 37680, Note_on_c, 1, 49, 80
4, 37919, Note_on_c, 1, 49, 0
4, 37920, Note_on_c, 1, 51, 80
4, 38159, Note_on_c, 1, 51, 0
4, 38160, Note_on_c, 1, 53, 80
4, 38399, Note_on_c, 1, 53, 0
4, 38400, Note_on_c, 1, 54, 80
4, 38639, Note_on_c, 1, 54, 0
4, 38640, Note_on_c, 1, 42, 80
4, 38879, Note_on_c, 1, 42, 0
4, 39120, Note_on_c, 1, 42, 80
4, 39359, Note_on_c, 1, 42, 0
4, 39360, Note_on_c, 1, 43, 80
4, 39599, Note_on_c, 1, 43, 0
4, 39600, Note_on_c, 1, 42, 80
4, 39839, Note_on_c, 1, 42, 0
4, 39840, Note_on_c, 1, 44, 80
4, 40079, Note_on_c, 1, 44, 0
4, 40080, Note_on_c, 1, 46, 80
4, 40319, Note_on_c, 1, 46, 0
4, 40320, Note_on_c, 1, 47, 80
4, 40559, Note_on_c, 1, 47, 0
4, 40560, Note_on_c, 1, 35, 80
4, 40799, Note_on_c, 1, 35, 0
4, 41040, Note_on_c, 1, 47, 80
4, 41279, Note_on_c, 1, 47, 0
4, 41280, Note_on_c, 1, 48, 80
4, 41519, Note_on_c, 1, 48, 0
4, 41520, Note_on_c, 1, 47, 80
4, 41759, Note_on_c, 1, 47, 0
4, 41760, Note_on_c, 1, 49, 80
4, 41999, Note_on_c, 1, 49, 0
4, 42000, Note_on_c, 1, 51, 80
4, 42239, Note_on_c, 1, 51, 0
4, 42240, Note_on_c, 1, 52, 80
4, 42479, Note_on_c, 1, 52, 0
4, 42480, Note_on_c, 1, 40, 80
4, 42719, Note_on_c, 1, 40, 0
4, 42960, Note_on_c, 1, 40, 80
4, 43199, Note_on_c, 1, 40, 0
4, 43200, Note_on_c, 1, 41, 80
4, 43439, Note_on_c, 1, 41, 0
4, 43440, Note_on_c, 1, 42, 80
4, 43679, Note_on_c, 1, 42, 0
4, 43920, Note_on_c, 1, 54, 80
4, 44159, Note_on_c, 1, 54, 0
4, 44160, Note_on_c, 1, 52, 80
4, 44399, Note_on_c, 1, 52, 0
4, 44400, Note_on_c, 1, 51, 80
4, 44639, Note_on_c, 1, 51, 0
4, 44640, Note_on_c, 1, 49, 80
4, 44879, Note_on_c, 1, 49, 0
4, 44880, Note_on_c, 1, 61, 80
4, 45119, Note_on_c, 1, 61, 0
4, 45120, Note_on_c, 1, 56, 80
4, 45359, Note_on_c, 1, 56, 0
4, 45360, Note_on_c, 1, 57, 80
4, 45599, Note_on_c, 1, 57, 0
4, 45600, Note_on_c, 1, 56, 80
4, 45839, Note_on_c, 1, 56, 0
4, 45840, Note_on_c, 1, 54, 80
4, 46079, Note_on_c, 1, 54, 0
4, 46080, Note_on_c, 1, 52, 80
4, 46319, Note_on_c, 1, 52, 0
4, 46320, Note_on_c, 1, 51, 80
4, 46559, Note_on_c, 1, 51, 0
4, 46560, Note_on_c, 1, 49, 80
4, 47279, Note_on_c, 1, 49, 0
4, 47280, Note_on_c, 1, 54, 80
4, 47519, Note_on_c, 1, 54, 0
4, 47520, Note_on_c, 1, 48, 80
4, 47999, Note_on_c, 1, 48, 0
4, 48000, Note_on_c, 1, 49, 80
4, 48479, Note_on_c, 1, 49, 0
4, 48720, Note_on_c, 1, 44, 80
4, 48959, Note_on_c, 1, 44, 0
4, 48960, Note_on_c, 1, 45, 80
4, 49199, Note_on_c, 1, 45, 0
4, 49200, Note_on_c, 1, 57, 80
4, 49439, Note_on_c, 1, 57, 0
4, 49440, Note_on_c, 1, 56, 80
4, 49679, Note_on_c, 1, 56, 0
4, 49680, Note_on_c, 1, 54, 80
4, 49919, Note_on_c, 1, 54, 0
4, 49920, Note_on_c, 1, 53, 80
4, 50639, Note_on_c, 1, 53, 0
4, 50640, Note_on_c, 1, 51, 80
4, 50759, Note_on_c, 1, 51, 0
4, 50760, Note_on_c, 1, 53, 80
4, 50879, Note_on_c, 1, 53, 0
4, 50880, Note_on_c, 1, 54, 80
4, 51119, Note_on_c, 1, 54, 0
4, 51120, Note_on_c, 1, 52, 80
4, 51359, Note_on_c, 1, 52, 0
4, 51360, Note_on_c, 1, 51, 80
4, 51599, Note_on_c, 1, 51, 0
4, 51600, Note_on_c, 1, 49, 80
4, 51839, Note_on_c, 1, 49, 0
4, 51840, Note_on_c, 1, 48, 80
4, 52319, Note_on_c, 1, 48, 0
4, 52320, Note_on_c, 1, 60, 80
4, 52559, Note_on_c, 1, 60, 0
4, 52560, Note_on_c, 1, 58, 80
4, 52679, Note_on_c, 1, 58, 0
4, 52680, Note_on_c, 1, 60, 80
4, 52799, Note_on_c, 1, 60, 0
4, 52800, Note_on_c, 1, 61, 80
4, 53039, Note_on_c, 1, 61, 0
4, 53040, Note_on_c, 1, 59, 80
4, 53279, Note_on_c, 1, 59, 0
4, 53280, Note_on_c, 1, 58, 80
4, 53519, Note_on_c, 1, 58, 0
4, 53520, Note_on_c, 1, 56, 80
4, 53759, Note_on_c, 1, 56, 0
4, 53760, Note_on_c, 1, 55, 80
4, 54719, Note_on_c, 1, 55, 0
4, 54720, Note_on_c, 1, 56, 80
4, 55199, Note_on_c, 1, 56, 0
4, 55200, Note_on_c, 1, 44, 80
4, 55439, Note_on_c, 1, 44, 0
4, 55440, Note_on_c, 1, 46, 80
4, 55679, Note_on_c, 1, 46, 0
4, 55680, Note_on_c, 1, 47, 80
4, 56159, Note_on_c, 1, 47, 0
4, 56400, Note_on_c, 1, 44, 80
4, 56639, Note_on_c, 1, 44, 0
4, 56640, Note_on_c, 1, 51, 80
4, 56879, Note_on_c, 1, 51, 0
4, 56880, Note_on_c, 1, 52, 80
4, 57119, Note_on_c, 1, 52, 0
4, 57120, Note_on_c, 1, 51, 80
4, 57359, Note_on_c, 1, 51, 0
4, 57360, Note_on_c, 1, 49, 80
4, 57599, Note_on_c, 1, 49, 0
4, 57600, Note_on_c, 1, 47, 80
4, 57839, Note_on_c, 1, 47, 0
4, 57840, Note_on_c, 1, 46, 80
4, 58079, Note_on_c, 1, 46, 0
4, 58080, Note_on_c, 1, 44, 80
4, 58799, Note_on_c, 1, 44, 0
4, 58800, Note_on_c, 1, 49, 80
4, 59039, Note_on_c, 1, 49, 0
4, 59040, Note_on_c, 1, 43, 80
4, 59519, Note_on_c, 1, 43, 0
4, 59520, Note_on_c, 1, 44, 80
4, 59759, Note_on_c, 1, 44, 0
4, 59760, Note_on_c, 1, 47, 80
4, 59999, Note_on_c, 1, 47, 0
4, 60000, Note_on_c, 1, 49, 80
4, 60239, Note_on_c, 1, 49, 0
4, 60240, Note_on_c, 1, 51, 80
4, 60479, Note_on_c, 1, 51, 0
4, 60480, Note_on_c, 1, 52, 80
4, 60959, Note_on_c, 1, 52, 0
4, 60960, Note_on_c, 1, 51, 80
4, 61199, Note_on_c, 1, 51, 0
4, 61200, Note_on_c, 1, 49, 80
4, 61439, Note_on_c, 1, 49, 0
4, 61440, Note_on_c, 1, 48, 80
4, 61679, Note_on_c, 1, 48, 0
4, 61680, Note_on_c, 1, 44, 80
4, 61919, Note_on_c, 1, 44, 0
4, 61920, Note_on_c, 1, 46, 80
4, 62159, Note_on_c, 1, 46, 0
4, 62160, Note_on_c, 1, 48, 80
4, 62399, Note_on_c, 1, 48, 0
4, 62400, Note_on_c, 1, 49, 80
4, 62639, Note_on_c, 1, 49, 0
4, 62640, Note_on_c, 1, 51, 80
4, 62879, Note_on_c, 1, 51, 0
4, 62880, Note_on_c, 1, 49, 80
4, 63119, Note_on_c, 1, 49, 0
4, 63120, Note_on_c, 1, 47, 80
4, 63359, Note_on_c, 1, 47, 0
4, 63360, Note_on_c, 1, 46, 80
4, 63599, Note_on_c, 1, 46, 0
4, 63600, Note_on_c, 1, 42, 80
4, 63839, Note_on_c, 1, 42, 0
4, 63840, Note_on_c, 1, 44, 80
4, 64079, Note_on_c, 1, 44, 0
4, 64080, Note_on_c, 1, 46, 80
4, 64319, Note_on_c, 1, 46, 0
4, 64320, Note_on_c, 1, 47, 80
4, 64559, Note_on_c, 1, 47, 0
4, 64560, Note_on_c, 1, 49, 80
4, 64799, Note_on_c, 1, 49, 0
4, 64800, Note_on_c, 1, 47, 80
4, 65039, Note_on_c, 1, 47, 0
4, 65040, Note_on_c, 1, 45, 80
4, 65279, Note_on_c, 1, 45, 0
4, 65280, Note_on_c, 1, 44, 80
4, 65519, Note_on_c, 1, 44, 0
4, 65520, Note_on_c, 1, 42, 80
4, 65759, Note_on_c, 1, 42, 0
4, 65760, Note_on_c, 1, 44, 80
4, 65999, Note_on_c, 1, 44, 0
4, 66000, Note_on_c, 1, 40, 80
4, 66239, Note_on_c, 1, 40, 0
4, 66240, Note_on_c, 1, 45, 80
4, 66479, Note_on_c, 1, 45, 0
4, 66480, Note_on_c, 1, 44, 80
4, 66719, Note_on_c, 1, 44, 0
4, 66720, Note_on_c, 1, 45, 80
4, 66959, Note_on_c, 1, 45, 0
4, 66960, Note_on_c, 1, 47, 80
4, 67199, Note_on_c, 1, 47, 0
4, 67200, Note_on_c, 1, 49, 80
4, 67919, Note_on_c, 1, 49, 0
4, 67920, Note_on_c, 1, 51, 80
4, 68159, Note_on_c, 1, 51, 0
4, 68160, Note_on_c, 1, 52, 80
4, 68879, Note_on_c, 1, 52, 0
4, 68880, Note_on_c, 1, 49, 80
4, 69119, Note_on_c, 1, 49, 0
4, 69120, Note_on_c, 1, 54, 80
4, 69839, Note_on_c, 1, 54, 0
4, 69840, Note_on_c, 1, 52, 80
4, 70079, Note_on_c, 1, 52, 0
4, 70080, Note_on_c, 1, 51, 80
4, 70319, Note_on_c, 1, 51, 0
4, 70320, Note_on_c, 1, 49, 80
4, 70559, Note_on_c, 1, 49, 0
4, 70560, Note_on_c, 1, 51, 80
4, 70799, Note_on_c, 1, 51, 0
4, 70800, Note_on_c, 1, 47, 80
4, 71039, Note_on_c, 1, 47, 0
4, 71040, Note_on_c, 1, 52, 80
4, 71519, Note_on_c, 1, 52, 0
4, 71520, Note_on_c, 1, 51, 80
4, 71999, Note_on_c, 1, 51, 0
4, 72000, Note_on_c, 1, 49, 80
4, 72959, Note_on_c, 1, 49, 0
4, 72960, Note_on_c, 1, 47, 80
4, 73439, Note_on_c, 1, 47, 0
4, 73680, Note_on_c, 1, 47, 80
4, 73919, Note_on_c, 1, 47, 0
4, 73920, Note_on_c, 1, 48, 80
4, 74159, Note_on_c, 1, 48, 0
4, 74160, Note_on_c, 1, 47, 80
4, 74399, Note_on_c, 1, 47, 0
4, 74400, Note_on_c, 1, 49, 80
4, 74639, Note_on_c, 1, 49, 0
4, 74640, Note_on_c, 1, 51, 80
4, 74879, Note_on_c, 1, 51, 0
4, 74880, Note_on_c, 1, 52, 80
4, 75119, Note_on_c, 1, 52, 0
4, 75120, Note_on_c, 1, 40, 80
4, 75359, Note_on_c, 1, 40, 0
4, 75600, Note_on_c, 1, 52, 80
4, 75839, Note_on_c, 1, 52, 0
4, 75840, Note_on_c, 1, 45, 80
4, 76079, Note_on_c, 1, 45, 0
4, 76080, Note_on_c, 1, 44, 80
4, 76319, Note_on_c, 1, 44, 0
4, 76320, Note_on_c, 1, 46, 80
4, 76559, Note_on_c, 1, 46, 0
4, 76560, Note_on_c, 1, 48, 80
4, 76799, Note_on_c, 1, 48, 0
4, 76800, Note_on_c, 1, 49, 80
4, 77039, Note_on_c, 1, 49, 0
4, 77040, Note_on_c, 1, 37, 80
4, 77279, Note_on_c, 1, 37, 0
4, 77520, Note_on_c, 1, 49, 80
4, 77759, Note_on_c, 1, 49, 0
4, 77760, Note_on_c, 1, 50, 80
4, 77999, Note_on_c, 1, 50, 0
4, 78000, Note_on_c, 1, 49, 80
4, 78239, Note_on_c, 1, 49, 0
4, 78240, Note_on_c, 1, 51, 80
4, 78479, Note_on_c, 1, 51, 0
4, 78480, Note_on_c, 1, 53, 80
4, 78719, Note_on_c, 1, 53, 0
4, 78720, Note_on_c, 1, 54, 80
4, 78959, Note_on_c, 1, 54, 0
4, 78960, Note_on_c, 1, 42, 80
4, 79199, Note_on_c, 1, 42, 0
4, 79440, Note_on_c, 1, 54, 80
4, 79679, Note_on_c, 1, 54, 0
4, 79680, Note_on_c, 1, 47, 80
4, 79919, Note_on_c, 1, 47, 0
4, 79920, Note_on_c, 1, 46, 80
4, 80159, Note_on_c, 1, 46, 0
4, 80160, Note_on_c, 1, 48, 80
4, 80399, Note_on_c, 1, 48, 0
4, 80400, Note_on_c, 1, 50, 80
4, 80639, Note_on_c, 1, 50, 0
4, 80640, Note_on_c, 1, 51, 80
4, 81359, Note_on_c, 1, 51, 0
4, 81360, Note_on_c, 1, 51, 80
4, 81599, Note_on_c, 1, 51, 0
4, 81600, Note_on_c, 1, 52, 80
4, 81839, Note_on_c, 1, 52, 0
4, 81840, Note_on_c, 1, 54, 80
4, 82079, Note_on_c, 1, 54, 0
4, 82080, Note_on_c, 1, 56, 80
4, 83279, Note_on_c, 1, 56, 0
4, 83280, Note_on_c, 1, 56, 80
4, 83519, Note_on_c, 1, 56, 0
4, 83520, Note_on_c, 1, 54, 80
4, 83759, Note_on_c, 1, 54, 0
4, 83760, Note_on_c, 1, 53, 80
4, 83999, Note_on_c, 1, 53, 0
4, 84000, Note_on_c, 1, 51, 80
4, 84719, Note_on_c, 1, 51, 0
4, 84720, Note_on_c, 1, 52, 80
4, 84959, Note_on_c, 1, 52, 0
4, 84960, Note_on_c, 1, 51, 80
4, 85199, Note_on_c, 1, 51, 0
4, 85200, Note_on_c, 1, 49, 80
4, 85439, Note_on_c, 1, 49, 0
4, 85440, Note_on_c, 1, 47, 80
4, 85919, Note_on_c, 1, 47, 0
4, 85920, Note_on_c, 1, 51, 80
4, 86399, Note_on_c, 1, 51, 0
4, 86400, Note_on_c, 1, 44, 80
4, 86879, Note_on_c, 1, 44, 0
4, 96000, Note_on_c, 1, 47, 80
4, 96959, Note_on_c, 1, 47, 0
4, 96960, Note_on_c, 1, 42, 80
4, 97919, Note_on_c, 1, 42, 0
4, 97920, Note_on_c, 1, 45, 80
4, 98879, Note_on_c, 1, 45, 0
4, 98880, Note_on_c, 1, 49, 80
4, 99839, Note_on_c, 1, 49, 0
4, 99840, Note_on_c, 1, 50, 80
4, 100799, Note_on_c, 1, 50, 0
4, 100800, Note_on_c, 1, 49, 80
4, 101279, Note_on_c, 1, 49, 0
4, 101280, Note_on_c, 1, 47, 80
4, 101759, Note_on_c, 1, 47, 0
4, 101760, Note_on_c, 1, 45, 80
4, 102959, Note_on_c, 1, 45, 0
4, 102960, Note_on_c, 1, 44, 80
4, 103199, Note_on_c, 1, 44, 0
4, 103200, Note_on_c, 1, 46, 80
4, 103439, Note_on_c, 1, 46, 0
4, 103440, Note_on_c, 1, 48, 80
4, 103679, Note_on_c, 1, 48, 0
4, 103680, Note_on_c, 1, 49, 80
4, 104159, Note_on_c, 1, 49, 0
4, 104160, Note_on_c, 1, 51, 80
4, 104399, Note_on_c, 1, 51, 0
4, 104400, Note_on_c, 1, 53, 80
4, 104639, Note_on_c, 1, 53, 0
4, 104640, Note_on_c, 1, 54, 80
4, 105119, Note_on_c, 1, 54, 0
4, 105360, Note_on_c, 1, 54, 80
4, 105599, Note_on_c, 1, 54, 0
4, 105600, Note_on_c, 1, 49, 80
4, 106079, Note_on_c, 1, 49, 0
4, 106320, Note_on_c, 1, 49, 80
4, 106559, Note_on_c, 1, 49, 0
4, 106560, Note_on_c, 1, 47, 80
4, 106799, Note_on_c, 1, 47, 0
4, 106800, Note_on_c, 1, 49, 80
4, 107039, Note_on_c, 1, 49, 0
4, 107040, Note_on_c, 1, 51, 80
4, 107759, Note_on_c, 1, 51, 0
4, 107760, Note_on_c, 1, 54, 80
4, 107999, Note_on_c, 1, 54, 0
4, 108000, Note_on_c, 1, 52, 80
4, 108239, Note_on_c, 1, 52, 0
4, 108240, Note_on_c, 1, 51, 80
4, 108479, Note_on_c, 1, 51, 0
4, 108480, Note_on_c, 1, 49, 80
4, 108959, Note_on_c, 1, 49, 0
4, 108960, Note_on_c, 1, 48, 80
4, 109439, Note_on_c, 1, 48, 0
4, 109440, Note_on_c, 1, 49, 80
4, 110639, Note_on_c, 1, 49, 0
4, 110640, Note_on_c, 1, 47, 80
4, 111119, Note_on_c, 1, 47, 0
4, 111120, Note_on_c, 1, 46, 80
4, 111359, Note_on_c, 1, 46, 0
4, 111360, Note_on_c, 1, 44, 80
4, 112319, Note_on_c, 1, 44, 0
4, 112320, Note_on_c, 1, 42, 80
4, 112559, Note_on_c, 1, 42, 0
4, 112560, Note_on_c, 1, 44, 80
4, 112799, Note_on_c, 1, 44, 0
4, 112800, Note_on_c, 1, 45, 80
4, 113279, Note_on_c, 1, 45, 0
4, 113280, Note_on_c, 1, 44, 80
4, 113519, Note_on_c, 1, 44, 0
4, 113520, Note_on_c, 1, 49, 80
4, 113759, Note_on_c, 1, 49, 0
4, 113760, Note_on_c, 1, 51, 80
4, 113999, Note_on_c, 1, 51, 0
4, 114000, Note_on_c, 1, 52, 80
4, 114239, Note_on_c, 1, 52, 0
4, 114240, Note_on_c, 1, 54, 80
4, 114719, Note_on_c, 1, 54, 0
4, 114720, Note_on_c, 1, 55, 80
4, 115199, Note_on_c, 1, 55, 0
4, 115200, Note_on_c, 1, 56, 80
4, 115439, Note_on_c, 1, 56, 0
4, 115440, Note_on_c, 1, 57, 80
4, 115679, Note_on_c, 1, 57, 0
4, 115680, Note_on_c, 1, 56, 80
4, 115919, Note_on_c, 1, 56, 0
4, 115920, Note_on_c, 1, 54, 80
4, 116159, Note_on_c, 1, 54, 0
4, 116160, Note_on_c, 1, 53, 80
4, 116639, Note_on_c, 1, 53, 0
4, 116640, Note_on_c, 1, 54, 80
4, 116879, Note_on_c, 1, 54, 0
4, 116880, Note_on_c, 1, 56, 80
4, 117119, Note_on_c, 1, 56, 0
4, 117120, Note_on_c, 1, 57, 80
4, 117359, Note_on_c, 1, 57, 0
4, 117360, Note_on_c, 1, 59, 80
4, 117599, Note_on_c, 1, 59, 0
4, 117600, Note_on_c, 1, 57, 80
4, 117839, Note_on_c, 1, 57, 0
4, 117840, Note_on_c, 1, 56, 80
4, 118079, Note_on_c, 1, 56, 0
4, 118080, Note_on_c, 1, 54, 80
4, 118319, Note_on_c, 1, 54, 0
4, 118320, Note_on_c, 1, 52, 80
4, 118559, Note_on_c, 1, 52, 0
4, 118560, Note_on_c, 1, 51, 80
4, 118799, Note_on_c, 1, 51, 0
4, 118800, Note_on_c, 1, 49, 80
4, 119039, Note_on_c, 1, 49, 0
4, 119040, Note_on_c, 1, 48, 80
4, 119519, Note_on_c, 1, 48, 0
4, 119520, Note_on_c, 1, 47, 80
4, 120479, Note_on_c, 1, 47, 0
4, 120480, Note_on_c, 1, 46, 80
4, 120719, Note_on_c, 1, 46, 0
4, 120720, Note_on_c, 1, 45, 80
4, 120959, Note_on_c, 1, 45, 0
4, 120960, Note_on_c, 1, 44, 80
4, 121199, Note_on_c, 1, 44, 0
4, 121200, Note_on_c, 1, 43, 80
4, 121439, Note_on_c, 1, 43, 0
4, 121440, Note_on_c, 1, 44, 80
4, 121679, Note_on_c, 1, 44, 0
4, 121680, Note_on_c, 1, 46, 80
4, 121919, Note_on_c, 1, 46, 0
4, 121920, Note_on_c, 1, 47, 80
4, 122399, Note_on_c, 1, 47, 0
4, 122400, Note_on_c, 1, 48, 80
4, 123359, Note_on_c, 1, 48, 0
4, 123360, Note_on_c, 1, 49, 80
4, 123599, Note_on_c, 1, 49, 0
4, 123600, Note_on_c, 1, 51, 80
4, 123839, Note_on_c, 1, 51, 0
4, 123840, Note_on_c, 1, 52, 80
4, 124319, Note_on_c, 1, 52, 0
4, 124320, Note_on_c, 1, 51, 80
4, 125039, Note_on_c, 1, 51, 0
4, 125040, Note_on_c, 1, 44, 80
4, 125279, Note_on_c, 1, 44, 0
4, 125280, Note_on_c, 1, 46, 80
4, 125519, Note_on_c, 1, 46, 0
4, 125520, Note_on_c, 1, 48, 80
4, 125759, Note_on_c, 1, 48, 0
4, 125760, Note_on_c, 1, 49, 80
4, 126959, Note_on_c, 1, 49, 0
4, 126960, Note_on_c, 1, 47, 80
4, 127199, Note_on_c, 1, 47, 0
4, 127200, Note_on_c, 1, 45, 80
4, 127439, Note_on_c, 1, 45, 0
4, 127440, Note_on_c, 1, 44, 80
4, 127679, Note_on_c, 1, 44, 0
4, 127680, Note_on_c, 1, 45, 80
4, 128879, Note_on_c, 1, 45, 0
4, 128880, Note_on_c, 1, 44, 80
4, 129119, Note_on_c, 1, 44, 0
4, 129120, Note_on_c, 1, 45, 80
4, 129359, Note_on_c, 1, 45, 0
4, 129360, Note_on_c, 1, 42, 80
4, 129599, Note_on_c, 1, 42, 0
4, 129600, Note_on_c, 1, 49, 80
4, 135599, Note_on_c, 1, 49, 0
4, 135600, Note_on_c, 1, 44, 80
4, 135839, Note_on_c, 1, 44, 0
4, 135840, Note_on_c, 1, 45, 80
4, 136079, Note_on_c, 1, 45, 0
4, 136080, Note_on_c, 1, 42, 80
4, 136319, Note_on_c, 1, 42, 0
4, 136320, Note_on_c, 1, 37, 80
4, 138239, Note_on_c, 1, 37, 0
4, 138240, End_track
0, 0, End_of_file
