0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Unknown_meta_event, 8, 34, 71, 111, 108, 100, 98, 101, 114, 103, 32, 86, 97, 114, 105, 97, 116, 105, 111, 110, 115, 32, 58, 32, 86, 97, 114, 105, 97, 116, 105, 111, 110, 32, 73, 0
1, 0, Unknown_meta_event, 9, 8, 66, 87, 86, 32, 57, 56, 56, 0
1, 0, Unknown_meta_event, 10, 11, 74, 46, 32, 83, 46, 32, 66, 97, 99, 104, 0
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 1, "major"
1, 0, Program_c, 0, 46
1, 0, Note_on_c, 0, 67, 80
1, 2, Control_c, 0, 7, 100
1, 4, Control_c, 0, 10, 64
1, 6, Control_c, 0, 91, 30
1, 8, Control_c, 0, 93, 30
1, 119, Note_on_c, 0, 67, 0
1, 120, Note_on_c, 0, 66, 80
1, 239, Note_on_c, 0, 66, 0
1, 240, Note_on_c, 0, 67, 80
1, 599, Note_on_c, 0, 67, 0
1, 600, Note_on_c, 0, 62, 80
1, 719, Note_on_c, 0, 62, 0
1, 720, Note_on_c, 0, 64, 80
1, 839, Note_on_c, 0, 64, 0
1, 840, Note_on_c, 0, 66, 80
1, 959, Note_on_c, 0, 66, 0
1, 960, Note_on_c, 0, 67, 80
1, 1079, Note_on_c, 0, 67, 0
1, 1080, Note_on_c, 0, 69, 80
1, 1199, Note_on_c, 0, 69, 0
1, 1200, Note_on_c, 0, 71, 80
1, 1319, Note_on_c, 0, 71, 0
1, 1320, Note_on_c, 0, 73, 80
1, 1439, Note_on_c, 0, 73, 0
1, 1440, Note_on_c, 0, 74, 80
1, 1559, Note_on_c, 0, 74, 0
1, 1560, Note_on_c, 0, 73, 80
1, 1679, Note_on_c, 0, 73, 0
1, 1680, Note_on_c, 0, 74, 80
1, 2039, Note_on_c, 0, 74, 0
1, 2040, Note_on_c, 0, 69, 80
1, 2159, Note_on_c, 0, 69, 0
1, 2160, Note_on_c, 0, 71, 80
1, 2279, Note_on_c, 0, 71, 0
1, 2280, Note_on_c, 0, 73, 80
1, 2399, Note_on_c, 0, 73, 0
1, 2400, Note_on_c, 0, 74, 80
1, 2519, Note_on_c, 0, 74, 0
1, 2520, Note_on_c, 0, 76, 80
1, 2639, Note_on_c, 0, 76, 0
1, 2640, Note_on_c, 0, 78, 80
1, 2759, Note_on_c, 0, 78, 0
1, 2760, Note_on_c, 0, 74, 80
1, 2879, Note_on_c, 0, 74, 0
1, 2880, Note_on_c, 0, 79, 80
1, 2999, Note_on_c, 0, 79, 0
1, 3000, Note_on_c, 0, 78, 80
1, 3119, Note_on_c, 0, 78, 0
1, 3120, Note_on_c, 0, 79, 80
1, 3479, Note_on_c, 0, 79, 0
1, 3480, Note_on_c, 0, 78, 80
1, 3599, Note_on_c, 0, 78, 0
1, 3600, Note_on_c, 0, 76, 80
1, 3719, Note_on_c, 0, 76, 0
1, 3720, Note_on_c, 0, 74, 80
1, 3839, Note_on_c, 0, 74, 0
1, 3840, Note_on_c, 0, 73, 80
1, 3959, Note_on_c, 0, 73, 0
1, 3960, Note_on_c, 0, 76, 80
1, 4079, Note_on_c, 0, 76, 0
1, 4080, Note_on_c, 0, 69, 80
1, 4199, Note_on_c, 0, 69, 0
1, 4200, Note_on_c, 0, 67, 80
1, 4319, Note_on_c, 0, 67, 0
1, 4320, Note_on_c, 0, 66, 80
1, 4439, Note_on_c, 0, 66, 0
1, 4440, Note_on_c, 0, 64, 80
1, 4559, Note_on_c, 0, 64, 0
1, 4560, Note_on_c, 0, 62, 80
1, 4679, Note_on_c, 0, 62, 0
1, 4680, Note_on_c, 0, 61, 80
1, 4799, Note_on_c, 0, 61, 0
1, 4800, Note_on_c, 0, 62, 80
1, 4919, Note_on_c, 0, 62, 0
1, 4920, Note_on_c, 0, 66, 80
1, 5039, Note_on_c, 0, 66, 0
1, 5040, Note_on_c, 0, 57, 80
1, 5159, Note_on_c, 0, 57, 0
1, 5160, Note_on_c, 0, 55, 80
1, 5279, Note_on_c, 0, 55, 0
1, 5280, Note_on_c, 0, 54, 80
1, 5399, Note_on_c, 0, 54, 0
1, 5400, Note_on_c, 0, 57, 80
1, 5519, Note_on_c, 0, 57, 0
1, 5520, Note_on_c, 0, 54, 80
1, 5759, Note_on_c, 0, 54, 0
1, 6000, Note_on_c, 0, 74, 80
1, 6119, Note_on_c, 0, 74, 0
1, 6120, Note_on_c, 0, 72, 80
1, 6239, Note_on_c, 0, 72, 0
1, 6240, Note_on_c, 0, 74, 80
1, 6479, Note_on_c, 0, 74, 0
1, 6480, Note_on_c, 0, 67, 80
1, 6719, Note_on_c, 0, 67, 0
1, 6720, Note_on_c, 0, 59, 80
1, 6959, Note_on_c, 0, 59, 0
1, 6960, Note_on_c, 0, 74, 80
1, 7199, Note_on_c, 0, 74, 0
1, 7440, Note_on_c, 0, 76, 80
1, 7559, Note_on_c, 0, 76, 0
1, 7560, Note_on_c, 0, 74, 80
1, 7679, Note_on_c, 0, 74, 0
1, 7680, Note_on_c, 0, 76, 80
1, 7919, Note_on_c, 0, 76, 0
1, 7920, Note_on_c, 0, 69, 80
1, 8159, Note_on_c, 0, 69, 0
1, 8160, Note_on_c, 0, 60, 80
1, 8399, Note_on_c, 0, 60, 0
1, 8400, Note_on_c, 0, 76, 80
1, 8639, Note_on_c, 0, 76, 0
1, 8880, Note_on_c, 0, 78, 80
1, 8999, Note_on_c, 0, 78, 0
1, 9000, Note_on_c, 0, 76, 80
1, 9119, Note_on_c, 0, 76, 0
1, 9120, Note_on_c, 0, 78, 80
1, 9359, Note_on_c, 0, 78, 0
1, 9360, Note_on_c, 0, 74, 80
1, 9599, Note_on_c, 0, 74, 0
1, 9600, Note_on_c, 0, 81, 80
1, 9839, Note_on_c, 0, 81, 0
1, 9840, Note_on_c, 0, 72, 80
1, 10319, Note_on_c, 0, 72, 0
1, 10320, Note_on_c, 0, 71, 80
1, 10559, Note_on_c, 0, 71, 0
1, 10680, Note_on_c, 0, 67, 80
1, 10799, Note_on_c, 0, 67, 0
1, 10800, Note_on_c, 0, 71, 80
1, 10919, Note_on_c, 0, 71, 0
1, 10920, Note_on_c, 0, 74, 80
1, 11039, Note_on_c, 0, 74, 0
1, 11040, Note_on_c, 0, 79, 80
1, 11159, Note_on_c, 0, 79, 0
1, 11160, Note_on_c, 0, 74, 80
1, 11279, Note_on_c, 0, 74, 0
1, 11280, Note_on_c, 0, 79, 80
1, 11399, Note_on_c, 0, 79, 0
1, 11400, Note_on_c, 0, 81, 80
1, 11519, Note_on_c, 0, 81, 0
1, 11520, Note_on_c, 0, 83, 80
1, 11639, Note_on_c, 0, 83, 0
1, 11640, Note_on_c, 0, 79, 80
1, 11759, Note_on_c, 0, 79, 0
1, 11760, Note_on_c, 0, 74, 80
1, 11879, Note_on_c, 0, 74, 0
1, 11880, Note_on_c, 0, 71, 80
1, 11999, Note_on_c, 0, 71, 0
1, 12000, Note_on_c, 0, 67, 80
1, 12119, Note_on_c, 0, 67, 0
1, 12120, Note_on_c, 0, 71, 80
1, 12239, Note_on_c, 0, 71, 0
1, 12240, Note_on_c, 0, 74, 80
1, 12359, Note_on_c, 0, 74, 0
1, 12360, Note_on_c, 0, 79, 80
1, 12479, Note_on_c, 0, 79, 0
1, 12480, Note_on_c, 0, 83, 80
1, 12599, Note_on_c, 0, 83, 0
1, 12600, Note_on_c, 0, 79, 80
1, 12719, Note_on_c, 0, 79, 0
1, 12720, Note_on_c, 0, 78, 80
1, 12839, Note_on_c, 0, 78, 0
1, 12840, Note_on_c, 0, 76, 80
1, 12959, Note_on_c, 0, 76, 0
1, 12960, Note_on_c, 0, 81, 80
1, 13079, Note_on_c, 0, 81, 0
1, 13080, Note_on_c, 0, 76, 80
1, 13199, Note_on_c, 0, 76, 0
1, 13200, Note_on_c, 0, 73, 80
1, 13319, Note_on_c, 0, 73, 0
1, 13320, Note_on_c, 0, 69, 80
1, 13439, Note_on_c, 0, 69, 0
1, 13440, Note_on_c, 0, 66, 80
1, 13559, Note_on_c, 0, 66, 0
1, 13560, Note_on_c, 0, 69, 80
1, 13679, Note_on_c, 0, 69, 0
1, 13680, Note_on_c, 0, 73, 80
1, 13799, Note_on_c, 0, 73, 0
1, 13800, Note_on_c, 0, 76, 80
1, 13919, Note_on_c, 0, 76, 0
1, 13920, Note_on_c, 0, 81, 80
1, 14039, Note_on_c, 0, 81, 0
1, 14040, Note_on_c, 0, 78, 80
1, 14159, Note_on_c, 0, 78, 0
1, 14160, Note_on_c, 0, 76, 80
1, 14279, Note_on_c, 0, 76, 0
1, 14280, Note_on_c, 0, 74, 80
1, 14399, Note_on_c, 0, 74, 0
1, 14400, Note_on_c, 0, 79, 80
1, 14519, Note_on_c, 0, 79, 0
1, 14520, Note_on_c, 0, 74, 80
1, 14639, Note_on_c, 0, 74, 0
1, 14640, Note_on_c, 0, 71, 80
1, 14759, Note_on_c, 0, 71, 0
1, 14760, Note_on_c, 0, 67, 80
1, 14879, Note_on_c, 0, 67, 0
1, 14880, Note_on_c, 0, 64, 80
1, 14999, Note_on_c, 0, 64, 0
1, 15000, Note_on_c, 0, 67, 80
1, 15119, Note_on_c, 0, 67, 0
1, 15120, Note_on_c, 0, 71, 80
1, 15239, Note_on_c, 0, 71, 0
1, 15240, Note_on_c, 0, 74, 80
1, 15359, Note_on_c, 0, 74, 0
1, 15360, Note_on_c, 0, 79, 80
1, 15479, Note_on_c, 0, 79, 0
1, 15480, Note_on_c, 0, 78, 80
1, 15599, Note_on_c, 0, 78, 0
1, 15600, Note_on_c, 0, 76, 80
1, 15719, Note_on_c, 0, 76, 0
1, 15720, Note_on_c, 0, 74, 80
1, 15839, Note_on_c, 0, 74, 0
1, 15840, Note_on_c, 0, 73, 80
1, 15959, Note_on_c, 0, 73, 0
1, 15960, Note_on_c, 0, 67, 80
1, 16079, Note_on_c, 0, 67, 0
1, 16080, Note_on_c, 0, 64, 80
1, 16199, Note_on_c, 0, 64, 0
1, 16200, Note_on_c, 0, 61, 80
1, 16319, Note_on_c, 0, 61, 0
1, 16320, Note_on_c, 0, 57, 80
1, 16439, Note_on_c, 0, 57, 0
1, 16440, Note_on_c, 0, 61, 80
1, 16559, Note_on_c, 0, 61, 0
1, 16560, Note_on_c, 0, 64, 80
1, 16679, Note_on_c, 0, 64, 0
1, 16680, Note_on_c, 0, 67, 80
1, 16799, Note_on_c, 0, 67, 0
1, 16800, Note_on_c, 0, 73, 80
1, 16919, Note_on_c, 0, 73, 0
1, 16920, Note_on_c, 0, 76, 80
1, 17039, Note_on_c, 0, 76, 0
1, 17040, Note_on_c, 0, 74, 80
1, 17159, Note_on_c, 0, 74, 0
1, 17160, Note_on_c, 0, 73, 80
1, 17279, Note_on_c, 0, 73, 0
1, 17280, Note_on_c, 0, 74, 80
1, 17519, Note_on_c, 0, 74, 0
1, 17520, Note_on_c, 0, 54, 80
1, 17759, Note_on_c, 0, 54, 0
1, 17760, Note_on_c, 0, 54, 80
1, 17999, Note_on_c, 0, 54, 0
1, 18000, Note_on_c, 0, 69, 80
1, 18239, Note_on_c, 0, 69, 0
1, 18240, Note_on_c, 0, 74, 80
1, 18479, Note_on_c, 0, 74, 0
1, 18480, Note_on_c, 0, 78, 80
1, 18719, Note_on_c, 0, 78, 0
1, 18720, Note_on_c, 0, 71, 80
1, 18959, Note_on_c, 0, 71, 0
1, 18960, Note_on_c, 0, 55, 80
1, 19199, Note_on_c, 0, 55, 0
1, 19200, Note_on_c, 0, 55, 80
1, 19439, Note_on_c, 0, 55, 0
1, 19440, Note_on_c, 0, 71, 80
1, 19679, Note_on_c, 0, 71, 0
1, 19680, Note_on_c, 0, 76, 80
1, 19919, Note_on_c, 0, 76, 0
1, 19920, Note_on_c, 0, 79, 80
1, 20159, Note_on_c, 0, 79, 0
1, 20160, Note_on_c, 0, 73, 80
1, 20279, Note_on_c, 0, 73, 0
1, 20280, Note_on_c, 0, 76, 80
1, 20399, Note_on_c, 0, 76, 0
1, 20400, Note_on_c, 0, 69, 80
1, 20519, Note_on_c, 0, 69, 0
1, 20520, Note_on_c, 0, 67, 80
1, 20639, Note_on_c, 0, 67, 0
1, 20640, Note_on_c, 0, 66, 80
1, 20759, Note_on_c, 0, 66, 0
1, 20760, Note_on_c, 0, 69, 80
1, 20879, Note_on_c, 0, 69, 0
1, 20880, Note_on_c, 0, 74, 80
1, 20999, Note_on_c, 0, 74, 0
1, 21000, Note_on_c, 0, 78, 80
1, 21119, Note_on_c, 0, 78, 0
1, 21120, Note_on_c, 0, 79, 80
1, 21239, Note_on_c, 0, 79, 0
1, 21240, Note_on_c, 0, 76, 80
1, 21359, Note_on_c, 0, 76, 0
1, 21360, Note_on_c, 0, 74, 80
1, 21479, Note_on_c, 0, 74, 0
1, 21480, Note_on_c, 0, 73, 80
1, 21599, Note_on_c, 0, 73, 0
1, 21600, Note_on_c, 0, 78, 80
1, 21719, Note_on_c, 0, 78, 0
1, 21720, Note_on_c, 0, 74, 80
1, 21839, Note_on_c, 0, 74, 0
1, 21840, Note_on_c, 0, 73, 80
1, 21959, Note_on_c, 0, 73, 0
1, 21960, Note_on_c, 0, 71, 80
1, 22079, Note_on_c, 0, 71, 0
1, 22080, Note_on_c, 0, 69, 80
1, 22199, Note_on_c, 0, 69, 0
1, 22200, Note_on_c, 0, 67, 80
1, 22319, Note_on_c, 0, 67, 0
1, 22320, Note_on_c, 0, 66, 80
1, 22439, Note_on_c, 0, 66, 0
1, 22440, Note_on_c, 0, 64, 80
1, 22559, Note_on_c, 0, 64, 0
1, 22560, Note_on_c, 0, 62, 80
1, 23039, Note_on_c, 0, 62, 0
1, 23040, Note_on_c, 0, 67, 80
1, 23159, Note_on_c, 0, 67, 0
1, 23160, Note_on_c, 0, 66, 80
1, 23279, Note_on_c, 0, 66, 0
1, 23280, Note_on_c, 0, 67, 80
1, 23639, Note_on_c, 0, 67, 0
1, 23640, Note_on_c, 0, 62, 80
1, 23759, Note_on_c, 0, 62, 0
1, 23760, Note_on_c, 0, 64, 80
1, 23879, Note_on_c, 0, 64, 0
1, 23880, Note_on_c, 0, 66, 80
1, 23999, Note_on_c, 0, 66, 0
1, 24000, Note_on_c, 0, 67, 80
1, 24119, Note_on_c, 0, 67, 0
1, 24120, Note_on_c, 0, 69, 80
1, 24239, Note_on_c, 0, 69, 0
1, 24240, Note_on_c, 0, 71, 80
1, 24359, Note_on_c, 0, 71, 0
1, 24360, Note_on_c, 0, 73, 80
1, 24479, Note_on_c, 0, 73, 0
1, 24480, Note_on_c, 0, 74, 80
1, 24599, Note_on_c, 0, 74, 0
1, 24600, Note_on_c, 0, 73, 80
1, 24719, Note_on_c, 0, 73, 0
1, 24720, Note_on_c, 0, 74, 80
1, 25079, Note_on_c, 0, 74, 0
1, 25080, Note_on_c, 0, 69, 80
1, 25199, Note_on_c, 0, 69, 0
1, 25200, Note_on_c, 0, 71, 80
1, 25319, Note_on_c, 0, 71, 0
1, 25320, Note_on_c, 0, 73, 80
1, 25439, Note_on_c, 0, 73, 0
1, 25440, Note_on_c, 0, 74, 80
1, 25559, Note_on_c, 0, 74, 0
1, 25560, Note_on_c, 0, 76, 80
1, 25679, Note_on_c, 0, 76, 0
1, 25680, Note_on_c, 0, 78, 80
1, 25799, Note_on_c, 0, 78, 0
1, 25800, Note_on_c, 0, 74, 80
1, 25919, Note_on_c, 0, 74, 0
1, 25920, Note_on_c, 0, 79, 80
1, 26039, Note_on_c, 0, 79, 0
1, 26040, Note_on_c, 0, 78, 80
1, 26159, Note_on_c, 0, 78, 0
1, 26160, Note_on_c, 0, 79, 80
1, 26519, Note_on_c, 0, 79, 0
1, 26520, Note_on_c, 0, 78, 80
1, 26639, Note_on_c, 0, 78, 0
1, 26640, Note_on_c, 0, 76, 80
1, 26759, Note_on_c, 0, 76, 0
1, 26760, Note_on_c, 0, 74, 80
1, 26879, Note_on_c, 0, 74, 0
1, 26880, Note_on_c, 0, 73, 80
1, 26999, Note_on_c, 0, 73, 0
1, 27000, Note_on_c, 0, 76, 80
1, 27119, Note_on_c, 0, 76, 0
1, 27120, Note_on_c, 0, 69, 80
1, 27239, Note_on_c, 0, 69, 0
1, 27240, Note_on_c, 0, 67, 80
1, 27359, Note_on_c, 0, 67, 0
1, 27360, Note_on_c, 0, 66, 80
1, 27479, Note_on_c, 0, 66, 0
1, 27480, Note_on_c, 0, 64, 80
1, 27599, Note_on_c, 0, 64, 0
1, 27600, Note_on_c, 0, 62, 80
1, 27719, Note_on_c, 0, 62, 0
1, 27720, Note_on_c, 0, 61, 80
1, 27839, Note_on_c, 0, 61, 0
1, 27840, Note_on_c, 0, 62, 80
1, 27959, Note_on_c, 0, 62, 0
1, 27960, Note_on_c, 0, 66, 80
1, 28079, Note_on_c, 0, 66, 0
1, 28080, Note_on_c, 0, 57, 80
1, 28199, Note_on_c, 0, 57, 0
1, 28200, Note_on_c, 0, 55, 80
1, 28319, Note_on_c, 0, 55, 0
1, 28320, Note_on_c, 0, 54, 80
1, 28439, Note_on_c, 0, 54, 0
1, 28440, Note_on_c, 0, 57, 80
1, 28559, Note_on_c, 0, 57, 0
1, 28560, Note_on_c, 0, 54, 80
1, 28799, Note_on_c, 0, 54, 0
1, 29040, Note_on_c, 0, 74, 80
1, 29159, Note_on_c, 0, 74, 0
1, 29160, Note_on_c, 0, 72, 80
1, 29279, Note_on_c, 0, 72, 0
1, 29280, Note_on_c, 0, 74, 80
1, 29519, Note_on_c, 0, 74, 0
1, 29520, Note_on_c, 0, 67, 80
1, 29759, Note_on_c, 0, 67, 0
1, 29760, Note_on_c, 0, 59, 80
1, 29999, Note_on_c, 0, 59, 0
1, 30000, Note_on_c, 0, 74, 80
1, 30239, Note_on_c, 0, 74, 0
1, 30480, Note_on_c, 0, 76, 80
1, 30599, Note_on_c, 0, 76, 0
1, 30600, Note_on_c, 0, 74, 80
1, 30719, Note_on_c, 0, 74, 0
1, 30720, Note_on_c, 0, 76, 80
1, 30959, Note_on_c, 0, 76, 0
1, 30960, Note_on_c, 0, 69, 80
1, 31199, Note_on_c, 0, 69, 0
1, 31200, Note_on_c, 0, 60, 80
1, 31439, Note_on_c, 0, 60, 0
1, 31440, Note_on_c, 0, 76, 80
1, 31679, Note_on_c, 0, 76, 0
1, 31920, Note_on_c, 0, 78, 80
1, 32039, Note_on_c, 0, 78, 0
1, 32040, Note_on_c, 0, 76, 80
1, 32159, Note_on_c, 0, 76, 0
1, 32160, Note_on_c, 0, 78, 80
1, 32399, Note_on_c, 0, 78, 0
1, 32400, Note_on_c, 0, 74, 80
1, 32639, Note_on_c, 0, 74, 0
1, 32640, Note_on_c, 0, 81, 80
1, 32879, Note_on_c, 0, 81, 0
1, 32880, Note_on_c, 0, 72, 80
1, 33359, Note_on_c, 0, 72, 0
1, 33360, Note_on_c, 0, 71, 80
1, 33599, Note_on_c, 0, 71, 0
1, 33720, Note_on_c, 0, 67, 80
1, 33839, Note_on_c, 0, 67, 0
1, 33840, Note_on_c, 0, 71, 80
1, 33959, Note_on_c, 0, 71, 0
1, 33960, Note_on_c, 0, 74, 80
1, 34079, Note_on_c, 0, 74, 0
1, 34080, Note_on_c, 0, 79, 80
1, 34199, Note_on_c, 0, 79, 0
1, 34200, Note_on_c, 0, 74, 80
1, 34319, Note_on_c, 0, 74, 0
1, 34320, Note_on_c, 0, 79, 80
1, 34439, Note_on_c, 0, 79, 0
1, 34440, Note_on_c, 0, 81, 80
1, 34559, Note_on_c, 0, 81, 0
1, 34560, Note_on_c, 0, 83, 80
1, 34679, Note_on_c, 0, 83, 0
1, 34680, Note_on_c, 0, 79, 80
1, 34799, Note_on_c, 0, 79, 0
1, 34800, Note_on_c, 0, 74, 80
1, 34919, Note_on_c, 0, 74, 0
1, 34920, Note_on_c, 0, 71, 80
1, 35039, Note_on_c, 0, 71, 0
1, 35040, Note_on_c, 0, 67, 80
1, 35159, Note_on_c, 0, 67, 0
1, 35160, Note_on_c, 0, 71, 80
1, 35279, Note_on_c, 0, 71, 0
1, 35280, Note_on_c, 0, 74, 80
1, 35399, Note_on_c, 0, 74, 0
1, 35400, Note_on_c, 0, 79, 80
1, 35519, Note_on_c, 0, 79, 0
1, 35520, Note_on_c, 0, 83, 80
1, 35639, Note_on_c, 0, 83, 0
1, 35640, Note_on_c, 0, 79, 80
1, 35759, Note_on_c, 0, 79, 0
1, 35760, Note_on_c, 0, 78, 80
1, 35879, Note_on_c, 0, 78, 0
1, 35880, Note_on_c, 0, 76, 80
1, 35999, Note_on_c, 0, 76, 0
1, 36000, Note_on_c, 0, 81, 80
1, 36119, Note_on_c, 0, 81, 0
1, 36120, Note_on_c, 0, 76, 80
1, 36239, Note_on_c, 0, 76, 0
1, 36240, Note_on_c, 0, 73, 80
1, 36359, Note_on_c, 0, 73, 0
1, 36360, Note_on_c, 0, 69, 80
1, 36479, Note_on_c, 0, 69, 0
1, 36480, Note_on_c, 0, 66, 80
1, 36599, Note_on_c, 0, 66, 0
1, 36600, Note_on_c, 0, 69, 80
1, 36719, Note_on_c, 0, 69, 0
1, 36720, Note_on_c, 0, 73, 80
1, 36839, Note_on_c, 0, 73, 0
1, 36840, Note_on_c, 0, 76, 80
1, 36959, Note_on_c, 0, 76, 0
1, 36960, Note_on_c, 0, 81, 80
1, 37079, Note_on_c, 0, 81, 0
1, 37080, Note_on_c, 0, 78, 80
1, 37199, Note_on_c, 0, 78, 0
1, 37200, Note_on_c, 0, 76, 80
1, 37319, Note_on_c, 0, 76, 0
1, 37320, Note_on_c, 0, 74, 80
1, 37439, Note_on_c, 0, 74, 0
1, 37440, Note_on_c, 0, 79, 80
1, 37559, Note_on_c, 0, 79, 0
1, 37560, Note_on_c, 0, 74, 80
1, 37679, Note_on_c, 0, 74, 0
1, 37680, Note_on_c, 0, 71, 80
1, 37799, Note_on_c, 0, 71, 0
1, 37800, Note_on_c, 0, 67, 80
1, 37919, Note_on_c, 0, 67, 0
1, 37920, Note_on_c, 0, 64, 80
1, 38039, Note_on_c, 0, 64, 0
1, 38040, Note_on_c, 0, 67, 80
1, 38159, Note_on_c, 0, 67, 0
1, 38160, Note_on_c, 0, 71, 80
1, 38279, Note_on_c, 0, 71, 0
1, 38280, Note_on_c, 0, 74, 80
1, 38399, Note_on_c, 0, 74, 0
1, 38400, Note_on_c, 0, 79, 80
1, 38519, Note_on_c, 0, 79, 0
1, 38520, Note_on_c, 0, 78, 80
1, 38639, Note_on_c, 0, 78, 0
1, 38640, Note_on_c, 0, 76, 80
1, 38759, Note_on_c, 0, 76, 0
1, 38760, Note_on_c, 0, 74, 80
1, 38879, Note_on_c, 0, 74, 0
1, 38880, Note_on_c, 0, 73, 80
1, 38999, Note_on_c, 0, 73, 0
1, 39000, Note_on_c, 0, 67, 80
1, 39119, Note_on_c, 0, 67, 0
1, 39120, Note_on_c, 0, 64, 80
1, 39239, Note_on_c, 0, 64, 0
1, 39240, Note_on_c, 0, 61, 80
1, 39359, Note_on_c, 0, 61, 0
1, 39360, Note_on_c, 0, 57, 80
1, 39479, Note_on_c, 0, 57, 0
1, 39480, Note_on_c, 0, 61, 80
1, 39599, Note_on_c, 0, 61, 0
1, 39600, Note_on_c, 0, 64, 80
1, 39719, Note_on_c, 0, 64, 0
1, 39720, Note_on_c, 0, 67, 80
1, 39839, Note_on_c, 0, 67, 0
1, 39840, Note_on_c, 0, 73, 80
1, 39959, Note_on_c, 0, 73, 0
1, 39960, Note_on_c, 0, 76, 80
1, 40079, Note_on_c, 0, 76, 0
1, 40080, Note_on_c, 0, 74, 80
1, 40199, Note_on_c, 0, 74, 0
1, 40200, Note_on_c, 0, 73, 80
1, 40319, Note_on_c, 0, 73, 0
1, 40320, Note_on_c, 0, 74, 80
1, 40559, Note_on_c, 0, 74, 0
1, 40560, Note_on_c, 0, 54, 80
1, 40799, Note_on_c, 0, 54, 0
1, 40800, Note_on_c, 0, 54, 80
1, 41039, Note_on_c, 0, 54, 0
1, 41040, Note_on_c, 0, 69, 80
1, 41279, Note_on_c, 0, 69, 0
1, 41280, Note_on_c, 0, 74, 80
1, 41519, Note_on_c, 0, 74, 0
1, 41520, Note_on_c, 0, 78, 80
1, 41759, Note_on_c, 0, 78, 0
1, 41760, Note_on_c, 0, 71, 80
1, 41999, Note_on_c, 0, 71, 0
1, 42000, Note_on_c, 0, 55, 80
