0, 0, Header, 1, 2, 480
1, 42239, Note_on_c, 0, 55, 0
1, 42240, Note_on_c, 0, 55, 80
1, 42479, Note_on_c, 0, 55, 0
1, 42480, Note_on_c, 0, 71, 80
1, 42719, Note_on_c, 0, 71, 0
1, 42720, Note_on_c, 0, 76, 80
1, 42959, Note_on_c, 0, 76, 0
1, 42960, Note_on_c, 0, 79, 80
1, 43199, Note_on_c, 0, 79, 0
1, 43200, Note_on_c, 0, 73, 80
1, 43319, Note_on_c, 0, 73, 0
1, 43320, Note_on_c, 0, 76, 80
1, 43439, Note_on_c, 0, 76, 0
1, 43440, Note_on_c, 0, 69, 80
1, 43559, Note_on_c, 0, 69, 0
1, 43560, Note_on_c, 0, 67, 80
1, 43679, Note_on_c, 0, 67, 0
1, 43680, Note_on_c, 0, 66, 80
1, 43799, Note_on_c, 0, 66, 0
1, 43800, Note_on_c, 0, 69, 80
1, 43919, Note_on_c, 0, 69, 0
1, 43920, Note_on_c, 0, 74, 80
1, 44039, Note_on_c, 0, 74, 0
1, 44040, Note_on_c, 0, 78, 80
1, 44159, Note_on_c, 0, 78, 0
1, 44160, Note_on_c, 0, 79, 80
1, 44279, Note_on_c, 0, 79, 0
1, 44280, Note_on_c, 0, 76, 80
1, 44399, Note_on_c, 0, 76, 0
1, 44400, Note_on_c, 0, 74, 80
1, 44519, Note_on_c, 0, 74, 0
1, 44520, Note_on_c, 0, 73, 80
1, 44639, Note_on_c, 0, 73, 0
1, 44640, Note_on_c, 0, 78, 80
1, 44759, Note_on_c, 0, 78, 0
1, 44760, Note_on_c, 0, 74, 80
1, 44879, Note_on_c, 0, 74, 0
1, 44880, Note_on_c, 0, 73, 80
1, 44999, Note_on_c, 0, 73, 0
1, 45000, Note_on_c, 0, 71, 80
1, 45119, Note_on_c, 0, 71, 0
1, 45120, Note_on_c, 0, 69, 80
1, 45239, Note_on_c, 0, 69, 0
1, 45240, Note_on_c, 0, 67, 80
1, 45359, Note_on_c, 0, 67, 0
1, 45360, Note_on_c, 0, 66, 80
1, 45479, Note_on_c, 0, 66, 0
1, 45480, Note_on_c, 0, 64, 80
1, 45599, Note_on_c, 0, 64, 0
1, 45600, Note_on_c, 0, 62, 80
1, 46079, Note_on_c, 0, 62, 0
1, 46080, Note_on_c, 0, 78, 80
1, 46199, Note_on_c, 0, 78, 0
1, 46200, Note_on_c, 0, 79, 80
1, 46319, Note_on_c, 0, 79, 0
1, 46320, Note_on_c, 0, 81, 80
1, 46679, Note_on_c, 0, 81, 0
1, 46680, Note_on_c, 0, 83, 80
1, 46799, Note_on_c, 0, 83, 0
1, 46800, Note_on_c, 0, 81, 80
1, 46919, Note_on_c, 0, 81, 0
1, 46920, Note_on_c, 0, 79, 80
1, 47039, Note_on_c, 0, 79, 0
1, 47040, Note_on_c, 0, 78, 80
1, 47159, Note_on_c, 0, 78, 0
1, 47160, Note_on_c, 0, 76, 80
1, 47279, Note_on_c, 0, 76, 0
1, 47280, Note_on_c, 0, 74, 80
1, 47399, Note_on_c, 0, 74, 0
1, 47400, Note_on_c, 0, 72, 80
1, 47519, Note_on_c, 0, 72, 0
1, 47520, Note_on_c, 0, 71, 80
1, 47639, Note_on_c, 0, 71, 0
1, 47640, Note_on_c, 0, 72, 80
1, 47759, Note_on_c, 0, 72, 0
1, 47760, Note_on_c, 0, 74, 80
1, 48119, Note_on_c, 0, 74, 0
1, 48120, Note_on_c, 0, 76, 80
1, 48239, Note_on_c, 0, 76, 0
1, 48240, Note_on_c, 0, 74, 80
1, 48359, Note_on_c, 0, 74, 0
1, 48360, Note_on_c, 0, 72, 80
1, 48479, Note_on_c, 0, 72, 0
1, 48480, Note_on_c, 0, 71, 80
1, 48599, Note_on_c, 0, 71, 0
1, 48600, Note_on_c, 0, 69, 80
1, 48719, Note_on_c, 0, 69, 0
1, 48720, Note_on_c, 0, 67, 80
1, 48839, Note_on_c, 0, 67, 0
1, 48840, Note_on_c, 0, 66, 80
1, 48959, Note_on_c, 0, 66, 0
1, 48960, Note_on_c, 0, 64, 80
1, 49079, Note_on_c, 0, 64, 0
1, 49080, Note_on_c, 0, 68, 80
1, 49199, Note_on_c, 0, 68, 0
1, 49200, Note_on_c, 0, 69, 80
1, 49319, Note_on_c, 0, 69, 0
1, 49320, Note_on_c, 0, 71, 80
1, 49439, Note_on_c, 0, 71, 0
1, 49440, Note_on_c, 0, 69, 80
1, 49559, Note_on_c, 0, 69, 0
1, 49560, Note_on_c, 0, 64, 80
1, 49679, Note_on_c, 0, 64, 0
1, 49680, Note_on_c, 0, 69, 80
1, 49799, Note_on_c, 0, 69, 0
1, 49800, Note_on_c, 0, 71, 80
1, 49919, Note_on_c, 0, 71, 0
1, 49920, Note_on_c, 0, 72, 80
1, 50039, Note_on_c, 0, 72, 0
1, 50040, Note_on_c, 0, 69, 80
1, 50159, Note_on_c, 0, 69, 0
1, 50160, Note_on_c, 0, 75, 80
1, 50279, Note_on_c, 0, 75, 0
1, 50280, Note_on_c, 0, 76, 80
1, 50399, Note_on_c, 0, 76, 0
1, 50400, Note_on_c, 0, 78, 80
1, 50519, Note_on_c, 0, 78, 0
1, 50520, Note_on_c, 0, 76, 80
1, 50639, Note_on_c, 0, 76, 0
1, 50640, Note_on_c, 0, 75, 80
1, 50759, Note_on_c, 0, 75, 0
1, 50760, Note_on_c, 0, 73, 80
1, 50879, Note_on_c, 0, 73, 0
1, 50880, Note_on_c, 0, 71, 80
1, 51959, Note_on_c, 0, 71, 0
1, 51960, Note_on_c, 0, 75, 80
1, 52079, Note_on_c, 0, 75, 0
1, 52080, Note_on_c, 0, 76, 80
1, 52439, Note_on_c, 0, 76, 0
1, 52440, Note_on_c, 0, 63, 80
1, 52559, Note_on_c, 0, 63, 0
1, 52560, Note_on_c, 0, 64, 80
1, 52919, Note_on_c, 0, 64, 0
1, 52920, Note_on_c, 0, 51, 80
1, 53039, Note_on_c, 0, 51, 0
1, 53040, Note_on_c, 0, 52, 80
1, 53279, Note_on_c, 0, 52, 0
1, 53400, Note_on_c, 0, 80, 80
1, 53519, Note_on_c, 0, 80, 0
1, 53520, Note_on_c, 0, 81, 80
1, 53879, Note_on_c, 0, 81, 0
1, 53880, Note_on_c, 0, 68, 80
1, 53999, Note_on_c, 0, 68, 0
1, 54000, Note_on_c, 0, 69, 80
1, 54359, Note_on_c, 0, 69, 0
1, 54360, Note_on_c, 0, 56, 80
1, 54479, Note_on_c, 0, 56, 0
1, 54480, Note_on_c, 0, 57, 80
1, 54839, Note_on_c, 0, 57, 0
1, 54840, Note_on_c, 0, 59, 80
1, 54959, Note_on_c, 0, 59, 0
1, 54960, Note_on_c, 0, 60, 80
1, 55079, Note_on_c, 0, 60, 0
1, 55080, Note_on_c, 0, 66, 80
1, 55199, Note_on_c, 0, 66, 0
1, 55200, Note_on_c, 0, 59, 80
1, 55319, Note_on_c, 0, 59, 0
1, 55320, Note_on_c, 0, 63, 80
1, 55439, Note_on_c, 0, 63, 0
1, 55440, Note_on_c, 0, 64, 80
1, 55559, Note_on_c, 0, 64, 0
1, 55560, Note_on_c, 0, 67, 80
1, 55679, Note_on_c, 0, 67, 0
1, 55680, Note_on_c, 0, 66, 80
1, 55799, Note_on_c, 0, 66, 0
1, 55800, Note_on_c, 0, 64, 80
1, 55919, Note_on_c, 0, 64, 0
1, 55920, Note_on_c, 0, 63, 80
1, 56039, Note_on_c, 0, 63, 0
1, 56040, Note_on_c, 0, 69, 80
1, 56159, Note_on_c, 0, 69, 0
1, 56160, Note_on_c, 0, 67, 80
1, 56279, Note_on_c, 0, 67, 0
1, 56280, Note_on_c, 0, 66, 80
1, 56399, Note_on_c, 0, 66, 0
1, 56400, Note_on_c, 0, 64, 80
1, 56519, Note_on_c, 0, 64, 0
1, 56520, Note_on_c, 0, 63, 80
1, 56639, Note_on_c, 0, 63, 0
1, 56640, Note_on_c, 0, 64, 80
1, 56759, Note_on_c, 0, 64, 0
1, 56760, Note_on_c, 0, 67, 80
1, 56879, Note_on_c, 0, 67, 0
1, 56880, Note_on_c, 0, 59, 80
1, 56999, Note_on_c, 0, 59, 0
1, 57000, Note_on_c, 0, 57, 80
1, 57119, Note_on_c, 0, 57, 0
1, 57120, Note_on_c, 0, 55, 80
1, 57239, Note_on_c, 0, 55, 0
1, 57240, Note_on_c, 0, 59, 80
1, 57359, Note_on_c, 0, 59, 0
1, 57360, Note_on_c, 0, 52, 80
1, 57599, Note_on_c, 0, 52, 0
1, 57840, Note_on_c, 0, 76, 80
1, 58079, Note_on_c, 0, 76, 0
1, 58080, Note_on_c, 0, 72, 80
1, 58319, Note_on_c, 0, 72, 0
1, 58320, Note_on_c, 0, 76, 80
1, 58559, Note_on_c, 0, 76, 0
1, 58560, Note_on_c, 0, 81, 80
1, 58799, Note_on_c, 0, 81, 0
1, 58800, Note_on_c, 0, 69, 80
1, 59039, Note_on_c, 0, 69, 0
1, 59280, Note_on_c, 0, 74, 80
1, 59519, Note_on_c, 0, 74, 0
1, 59520, Note_on_c, 0, 71, 80
1, 59759, Note_on_c, 0, 71, 0
1, 59760, Note_on_c, 0, 74, 80
1, 59999, Note_on_c, 0, 74, 0
1, 60000, Note_on_c, 0, 79, 80
1, 60239, Note_on_c, 0, 79, 0
1, 60240, Note_on_c, 0, 67, 80
1, 60479, Note_on_c, 0, 67, 0
1, 60480, Note_on_c, 0, 72, 80
1, 60599, Note_on_c, 0, 72, 0
1, 60600, Note_on_c, 0, 69, 80
1, 60719, Note_on_c, 0, 69, 0
1, 60720, Note_on_c, 0, 64, 80
1, 60839, Note_on_c, 0, 64, 0
1, 60840, Note_on_c, 0, 60, 80
1, 60959, Note_on_c, 0, 60, 0
1, 60960, Note_on_c, 0, 57, 80
1, 61079, Note_on_c, 0, 57, 0
1, 61080, Note_on_c, 0, 60, 80
1, 61199, Note_on_c, 0, 60, 0
1, 61200, Note_on_c, 0, 64, 80
1, 61319, Note_on_c, 0, 64, 0
1, 61320, Note_on_c, 0, 69, 80
1, 61439, Note_on_c, 0, 69, 0
1, 61440, Note_on_c, 0, 72, 80
1, 61559, Note_on_c, 0, 72, 0
1, 61560, Note_on_c, 0, 69, 80
1, 61679, Note_on_c, 0, 69, 0
1, 61680, Note_on_c, 0, 72, 80
1, 61799, Note_on_c, 0, 72, 0
1, 61800, Note_on_c, 0, 76, 80
1, 61919, Note_on_c, 0, 76, 0
1, 61920, Note_on_c, 0, 78, 80
1, 62039, Note_on_c, 0, 78, 0
1, 62040, Note_on_c, 0, 72, 80
1, 62159, Note_on_c, 0, 72, 0
1, 62160, Note_on_c, 0, 69, 80
1, 62279, Note_on_c, 0, 69, 0
1, 62280, Note_on_c, 0, 66, 80
1, 62399, Note_on_c, 0, 66, 0
1, 62400, Note_on_c, 0, 62, 80
1, 62519, Note_on_c, 0, 62, 0
1, 62520, Note_on_c, 0, 66, 80
1, 62639, Note_on_c, 0, 66, 0
1, 62640, Note_on_c, 0, 69, 80
1, 62759, Note_on_c, 0, 69, 0
1, 62760, Note_on_c, 0, 72, 80
1, 62879, Note_on_c, 0, 72, 0
1, 62880, Note_on_c, 0, 78, 80
1, 62999, Note_on_c, 0, 78, 0
1, 63000, Note_on_c, 0, 72, 80
1, 63119, Note_on_c, 0, 72, 0
1, 63120, Note_on_c, 0, 78, 80
1, 63239, Note_on_c, 0, 78, 0
1, 63240, Note_on_c, 0, 81, 80
1, 63359, Note_on_c, 0, 81, 0
1, 63360, Note_on_c, 0, 83, 80
1, 63479, Note_on_c, 0, 83, 0
1, 63480, Note_on_c, 0, 79, 80
1, 63599, Note_on_c, 0, 79, 0
1, 63600, Note_on_c, 0, 74, 80
1, 63719, Note_on_c, 0, 74, 0
1, 63720, Note_on_c, 0, 71, 80
1, 63839, Note_on_c, 0, 71, 0
1, 63840, Note_on_c, 0, 67, 80
1, 63959, Note_on_c, 0, 67, 0
1, 63960, Note_on_c, 0, 71, 80
1, 64079, Note_on_c, 0, 71, 0
1, 64080, Note_on_c, 0, 74, 80
1, 64199, Note_on_c, 0, 74, 0
1, 64200, Note_on_c, 0, 79, 80
1, 64319, Note_on_c, 0, 79, 0
1, 64320, Note_on_c, 0, 83, 80
1, 64439, Note_on_c, 0, 83, 0
1, 64440, Note_on_c, 0, 77, 80
1, 64559, Note_on_c, 0, 77, 0
1, 64560, Note_on_c, 0, 83, 80
1, 64679, Note_on_c, 0, 83, 0
1, 64680, Note_on_c, 0, 86, 80
1, 64799, Note_on_c, 0, 86, 0
1, 64800, Note_on_c, 0, 76, 80
1, 64919, Note_on_c, 0, 76, 0
1, 64920, Note_on_c, 0, 86, 80
1, 65039, Note_on_c, 0, 86, 0
1, 65040, Note_on_c, 0, 84, 80
1, 65159, Note_on_c, 0, 84, 0
1, 65160, Note_on_c, 0, 76, 80
1, 65279, Note_on_c, 0, 76, 0
1, 65280, Note_on_c, 0, 74, 80
1, 65399, Note_on_c, 0, 74, 0
1, 65400, Note_on_c, 0, 84, 80
1, 65519, Note_on_c, 0, 84, 0
1, 65520, Note_on_c, 0, 83, 80
1, 65639, Note_on_c, 0, 83, 0
1, 65640, Note_on_c, 0, 74, 80
1, 65759, Note_on_c, 0, 74, 0
1, 65760, Note_on_c, 0, 72, 80
1, 65879, Note_on_c, 0, 72, 0
1, 65880, Note_on_c, 0, 76, 80
1, 65999, Note_on_c, 0, 76, 0
1, 66000, Note_on_c, 0, 78, 80
1, 66119, Note_on_c, 0, 78, 0
1, 66120, Note_on_c, 0, 79, 80
1, 66239, Note_on_c, 0, 79, 0
1, 66240, Note_on_c, 0, 81, 80
1, 66359, Note_on_c, 0, 81, 0
1, 66360, Note_on_c, 0, 72, 80
1, 66479, Note_on_c, 0, 72, 0
1, 66480, Note_on_c, 0, 71, 80
1, 66599, Note_on_c, 0, 71, 0
1, 66600, Note_on_c, 0, 69, 80
1, 66719, Note_on_c, 0, 69, 0
1, 66720, Note_on_c, 0, 71, 80
1, 66839, Note_on_c, 0, 71, 0
1, 66840, Note_on_c, 0, 74, 80
1, 66959, Note_on_c, 0, 74, 0
1, 66960, Note_on_c, 0, 71, 80
1, 67079, Note_on_c, 0, 71, 0
1, 67080, Note_on_c, 0, 67, 80
1, 67199, Note_on_c, 0, 67, 0
1, 67200, Note_on_c, 0, 72, 80
1, 67319, Note_on_c, 0, 72, 0
1, 67320, Note_on_c, 0, 69, 80
1, 67439, Note_on_c, 0, 69, 0
1, 67440, Note_on_c, 0, 67, 80
1, 67559, Note_on_c, 0, 67, 0
1, 67560, Note_on_c, 0, 66, 80
1, 67679, Note_on_c, 0, 66, 0
1, 67680, Note_on_c, 0, 71, 80
1, 67799, Note_on_c, 0, 71, 0
1, 67800, Note_on_c, 0, 67, 80
1, 67919, Note_on_c, 0, 67, 0
1, 67920, Note_on_c, 0, 66, 80
1, 68039, Note_on_c, 0, 66, 0
1, 68040, Note_on_c, 0, 64, 80
1, 68159, Note_on_c, 0, 64, 0
1, 68160, Note_on_c, 0, 62, 80
1, 68279, Note_on_c, 0, 62, 0
1, 68280, Note_on_c, 0, 60, 80
1, 68399, Note_on_c, 0, 60, 0
1, 68400, Note_on_c, 0, 59, 80
1, 68519, Note_on_c, 0, 59, 0
1, 68520, Note_on_c, 0, 57, 80
1, 68639, Note_on_c, 0, 57, 0
1, 68640, Note_on_c, 0, 55, 80
1, 69119, Note_on_c, 0, 55, 0
1, 69120, Note_on_c, 0, 78, 80
1, 69239, Note_on_c, 0, 78, 0
1, 69240, Note_on_c, 0, 79, 80
1, 69359, Note_on_c, 0, 79, 0
1, 69360, Note_on_c, 0, 81, 80
1, 69719, Note_on_c, 0, 81, 0
1, 69720, Note_on_c, 0, 83, 80
1, 69839, Note_on_c, 0, 83, 0
1, 69840, Note_on_c, 0, 81, 80
1, 69959, Note_on_c, 0, 81, 0
1, 69960, Note_on_c, 0, 79, 80
1, 70079, Note_on_c, 0, 79, 0
1, 70080, Note_on_c, 0, 78, 80
1, 70199, Note_on_c, 0, 78, 0
1, 70200, Note_on_c, 0, 76, 80
1, 70319, Note_on_c, 0, 76, 0
1, 70320, Note_on_c, 0, 74, 80
1, 70439, Note_on_c, 0, 74, 0
1, 70440, Note_on_c, 0, 72, 80
1, 70559, Note_on_c, 0, 72, 0
1, 70560, Note_on_c, 0, 71, 80
1, 70679, Note_on_c, 0, 71, 0
1, 70680, Note_on_c, 0, 72, 80
1, 70799, Note_on_c, 0, 72, 0
1, 70800, Note_on_c, 0, 74, 80
1, 71159, Note_on_c, 0, 74, 0
1, 71160, Note_on_c, 0, 76, 80
1, 71279, Note_on_c, 0, 76, 0
1, 71280, Note_on_c, 0, 74, 80
1, 71399, Note_on_c, 0, 74, 0
1, 71400, Note_on_c, 0, 72, 80
1, 71519, Note_on_c, 0, 72, 0
1, 71520, Note_on_c, 0, 71, 80
1, 71639, Note_on_c, 0, 71, 0
1, 71640, Note_on_c, 0, 69, 80
1, 71759, Note_on_c, 0, 69, 0
1, 71760, Note_on_c, 0, 67, 80
1, 71879, Note_on_c, 0, 67, 0
1, 71880, Note_on_c, 0, 66, 80
1, 71999, Note_on_c, 0, 66, 0
1, 72000, Note_on_c, 0, 64, 80
1, 72119, Note_on_c, 0, 64, 0
1, 72120, Note_on_c, 0, 68, 80
1, 72239, Note_on_c, 0, 68, 0
1, 72240, Note_on_c, 0, 69, 80
1, 72359, Note_on_c, 0, 69, 0
1, 72360, Note_on_c, 0, 71, 80
1, 72479, Note_on_c, 0, 71, 0
1, 72480, Note_on_c, 0, 69, 80
1, 72599, Note_on_c, 0, 69, 0
1, 72600, Note_on_c, 0, 64, 80
1, 72719, Note_on_c, 0, 64, 0
1, 72720, Note_on_c, 0, 69, 80
1, 72839, Note_on_c, 0, 69, 0
1, 72840, Note_on_c, 0, 71, 80
1, 72959, Note_on_c, 0, 71, 0
1, 72960, Note_on_c, 0, 72, 80
1, 73079, Note_on_c, 0, 72, 0
1, 73080, Note_on_c, 0, 69, 80
1, 73199, Note_on_c, 0, 69, 0
1, 73200, Note_on_c, 0, 75, 80
1, 73319, Note_on_c, 0, 75, 0
1, 73320, Note_on_c, 0, 76, 80
1, 73439, Note_on_c, 0, 76, 0
1, 73440, Note_on_c, 0, 78, 80
1, 73559, Note_on_c, 0, 78, 0
1, 73560, Note_on_c, 0, 76, 80
1, 73679, Note_on_c, 0, 76, 0
1, 73680, Note_on_c, 0, 75, 80
1, 73799, Note_on_c, 0, 75, 0
1, 73800, Note_on_c, 0, 73, 80
1, 73919, Note_on_c, 0, 73, 0
1, 73920, Note_on_c, 0, 71, 80
1, 74999, Note_on_c, 0, 71, 0
1, 75000, Note_on_c, 0, 75, 80
1, 75119, Note_on_c, 0, 75, 0
1, 75120, Note_on_c, 0, 76, 80
1, 75479, Note_on_c, 0, 76, 0
1, 75480, Note_on_c, 0, 63, 80
1, 75599, Note_on_c, 0, 63, 0
1, 75600, Note_on_c, 0, 64, 80
1, 75959, Note_on_c, 0, 64, 0
1, 75960, Note_on_c, 0, 51, 80
1, 76079, Note_on_c, 0, 51, 0
1, 76080, Note_on_c, 0, 52, 80
1, 76319, Note_on_c, 0, 52, 0
1, 76440, Note_on_c, 0, 80, 80
1, 76559, Note_on_c, 0, 80, 0
1, 76560, Note_on_c, 0, 81, 80
1, 76919, Note_on_c, 0, 81, 0
1, 76920, Note_on_c, 0, 68, 80
1, 77039, Note_on_c, 0, 68, 0
1, 77040, Note_on_c, 0, 69, 80
1, 77399, Note_on_c, 0, 69, 0
1, 77400, Note_on_c, 0, 56, 80
1, 77519, Note_on_c, 0, 56, 0
1, 77520, Note_on_c, 0, 57, 80
1, 77879, Note_on_c, 0, 57, 0
1, 77880, Note_on_c, 0, 59, 80
1, 77999, Note_on_c, 0, 59, 0
1, 78000, Note_on_c, 0, 60, 80
1, 78119, Note_on_c, 0, 60, 0
1, 78120, Note_on_c, 0, 66, 80
1, 78239, Note_on_c, 0, 66, 0
1, 78240, Note_on_c, 0, 59, 80
1, 78359, Note_on_c, 0, 59, 0
1, 78360, Note_on_c, 0, 63, 80
1, 78479, Note_on_c, 0, 63, 0
1, 78480, Note_on_c, 0, 64, 80
1, 78599, Note_on_c, 0, 64, 0
1, 78600, Note_on_c, 0, 67, 80
1, 78719, Note_on_c, 0, 67, 0
1, 78720, Note_on_c, 0, 66, 80
1, 78839, Note_on_c, 0, 66, 0
1, 78840, Note_on_c, 0, 64, 80
1, 78959, Note_on_c, 0, 64, 0
1, 78960, Note_on_c, 0, 63, 80
1, 79079, Note_on_c, 0, 63, 0
1, 79080, Note_on_c, 0, 69, 80
1, 79199, Note_on_c, 0, 69, 0
1, 79200, Note_on_c, 0, 67, 80
1, 79319, Note_on_c, 0, 67, 0
1, 79320, Note_on_c, 0, 66, 80
1, 79439, Note_on_c, 0, 66, 0
1, 79440, Note_on_c, 0, 64, 80
1, 79559, Note_on_c, 0, 64, 0
1, 79560, Note_on_c, 0, 63, 80
1, 79679, Note_on_c, 0, 63, 0
1, 79680, Note_on_c, 0, 64, 80
1, 79799, Note_on_c, 0, 64, 0
1, 79800, Note_on_c, 0, 67, 80
1, 79919, Note_on_c, 0, 67, 0
1, 79920, Note_on_c, 0, 59, 80
1, 80039, Note_on_c, 0, 59, 0
1, 80040, Note_on_c, 0, 57, 80
1, 80159, Note_on_c, 0, 57, 0
1, 80160, Note_on_c, 0, 55, 80
1, 80279, Note_on_c, 0, 55, 0
1, 80280, Note_on_c, 0, 59, 80
1, 80399, Note_on_c, 0, 59, 0
1, 80400, Note_on_c, 0, 52, 80
1, 80639, Note_on_c, 0, 52, 0
1, 80880, Note_on_c, 0, 76, 80
1, 81119, Note_on_c, 0, 76, 0
1, 81120, Note_on_c, 0, 72, 80
1, 81359, Note_on_c, 0, 72, 0
1, 81360, Note_on_c, 0, 76, 80
1, 81599, Note_on_c, 0, 76, 0
1, 81600, Note_on_c, 0, 81, 80
1, 81839, Note_on_c, 0, 81, 0
1, 81840, Note_on_c, 0, 69, 80
1, 82079, Note_on_c, 0, 69, 0
1, 82320, Note_on_c, 0, 74, 80
1, 82559, Note_on_c, 0, 74, 0
1, 82560, Note_on_c, 0, 71, 80
1, 82799, Note_on_c, 0, 71, 0
1, 82800, Note_on_c, 0, 74, 80
1, 83039, Note_on_c, 0, 74, 0
1, 83040, Note_on_c, 0, 79, 80
1, 83279, Note_on_c, 0, 79, 0
1, 83280, Note_on_c, 0, 67, 80
1, 83519, Note_on_c, 0, 67, 0
1, 83520, Note_on_c, 0, 72, 80
1, 83639, Note_on_c, 0, 72, 0
1, 83640, Note_on_c, 0, 69, 80
1, 83759, Note_on_c, 0, 69, 0
1, 83760, Note_on_c, 0, 64, 80
1, 83879, Note_on_c, 0, 64, 0
1, 83880, Note_on_c, 0, 60, 80
1, 83999, Note_on_c, 0, 60, 0
1, 84000, Note_on_c, 0, 57, 80
1, 84119, Note_on_c, 0, 57, 0
1, 84120, Note_on_c, 0, 60, 80
1, 84239, Note_on_c, 0, 60, 0
1, 84240, Note_on_c, 0, 64, 80
1, 84359, Note_on_c, 0, 64, 0
1, 84360, Note_on_c, 0, 69, 80
1, 84479, Note_on_c, 0, 69, 0
1, 84480, Note_on_c, 0, 72, 80
1, 84599, Note_on_c, 0, 72, 0
1, 84600, Note_on_c, 0, 69, 80
1, 84719, Note_on_c, 0, 69, 0
1, 84720, Note_on_c, 0, 72, 80
1, 84839, Note_on_c, 0, 72, 0
1, 84840, Note_on_c, 0, 76, 80
1, 84959, Note_on_c, 0, 76, 0
1, 84960, Note_on_c, 0, 78, 80
1, 85079, Note_on_c, 0, 78, 0
1, 85080, Note_on_c, 0, 72, 80
1, 85199, Note_on_c, 0, 72, 0
1, 85200, Note_on_c, 0, 69, 80
1, 85319, Note_on_c, 0, 69, 0
1, 85320, Note_on_c, 0, 66, 80
1, 85439, Note_on_c, 0, 66, 0
1, 85440, Note_on_c, 0, 62, 80
1, 85559, Note_on_c, 0, 62, 0
1, 85560, Note_on_c, 0, 66, 80
1, 85679, Note_on_c, 0, 66, 0
1, 85680, Note_on_c, 0, 69, 80
1, 85799, Note_on_c, 0, 69, 0
1, 85800, Note_on_c, 0, 72, 80
1, 85919, Note_on_c, 0, 72, 0
1, 85920, Note_on_c, 0, 78, 80
1, 86039, Note_on_c, 0, 78, 0
