0, 0, Header, 1, 2, 480
1, 86040, Note_on_c, 0, 72, 80
1, 86159, Note_on_c, 0, 72, 0
1, 86160, Note_on_c, 0, 78, 80
1, 86279, Note_on_c, 0, 78, 0
1, 86280, Note_on_c, 0, 81, 80
1, 86399, Note_on_c, 0, 81, 0
1, 86400, Note_on_c, 0, 83, 80
1, 86519, Note_on_c, 0, 83, 0
1, 86520, Note_on_c, 0, 79, 80
1, 86639, Note_on_c, 0, 79, 0
1, 86640, Note_on_c, 0, 74, 80
1, 86759, Note_on_c, 0, 74, 0
1, 86760, Note_on_c, 0, 71, 80
1, 86879, Note_on_c, 0, 71, 0
1, 86880, Note_on_c, 0, 67, 80
1, 86999, Note_on_c, 0, 67, 0
1, 87000, Note_on_c, 0, 71, 80
1, 87119, Note_on_c, 0, 71, 0
1, 87120, Note_on_c, 0, 74, 80
1, 87239, Note_on_c, 0, 74, 0
1, 87240, Note_on_c, 0, 79, 80
1, 87359, Note_on_c, 0, 79, 0
1, 87360, Note_on_c, 0, 83, 80
1, 87479, Note_on_c, 0, 83, 0
1, 87480, Note_on_c, 0, 77, 80
1, 87599, Note_on_c, 0, 77, 0
1, 87600, Note_on_c, 0, 83, 80
1, 87719, Note_on_c, 0, 83, 0
1, 87720, Note_on_c, 0, 86, 80
1, 87839, Note_on_c, 0, 86, 0
1, 87840, Note_on_c, 0, 76, 80
1, 87959, Note_on_c, 0, 76, 0
1, 87960, Note_on_c, 0, 86, 80
1, 88079, Note_on_c, 0, 86, 0
1, 88080, Note_on_c, 0, 84, 80
1, 88199, Note_on_c, 0, 84, 0
1, 88200, Note_on_c, 0, 76, 80
1, 88319, Note_on_c, 0, 76, 0
1, 88320, Note_on_c, 0, 74, 80
1, 88439, Note_on_c, 0, 74, 0
1, 88440, Note_on_c, 0, 84, 80
1, 88559, Note_on_c, 0, 84, 0
1, 88560, Note_on_c, 0, 83, 80
1, 88679, Note_on_c, 0, 83, 0
1, 88680, Note_on_c, 0, 74, 80
1, 88799, Note_on_c, 0, 74, 0
1, 88800, Note_on_c, 0, 72, 80
1, 88919, Note_on_c, 0, 72, 0
1, 88920, Note_on_c, 0, 76, 80
1, 89039, Note_on_c, 0, 76, 0
1, 89040, Note_on_c, 0, 78, 80
1, 89159, Note_on_c, 0, 78, 0
1, 89160, Note_on_c, 0, 79, 80
1, 89279, Note_on_c, 0, 79, 0
1, 89280, Note_on_c, 0, 81, 80
1, 89399, Note_on_c, 0, 81, 0
1, 89400, Note_on_c, 0, 72, 80
1, 89519, Note_on_c, 0, 72, 0
1, 89520, Note_on_c, 0, 71, 80
1, 89639, Note_on_c, 0, 71, 0
1, 89640, Note_on_c, 0, 69, 80
1, 89759, Note_on_c, 0, 69, 0
1, 89760, Note_on_c, 0, 71, 80
1, 89879, Note_on_c, 0, 71, 0
1, 89880, Note_on_c, 0, 74, 80
1, 89999, Note_on_c, 0, 74, 0
1, 90000, Note_on_c, 0, 71, 80
1, 90119, Note_on_c, 0, 71, 0
1, 90120, Note_on_c, 0, 67, 80
1, 90239, Note_on_c, 0, 67, 0
1, 90240, Note_on_c, 0, 72, 80
1, 90359, Note_on_c, 0, 72, 0
1, 90360, Note_on_c, 0, 69, 80
1, 90479, Note_on_c, 0, 69, 0
1, 90480, Note_on_c, 0, 67, 80
1, 90599, Note_on_c, 0, 67, 0
1, 90600, Note_on_c, 0, 66, 80
1, 90719, Note_on_c, 0, 66, 0
1, 90720, Note_on_c, 0, 71, 80
1, 90839, Note_on_c, 0, 71, 0
1, 90840, Note_on_c, 0, 67, 80
1, 90959, Note_on_c, 0, 67, 0
1, 90960, Note_on_c, 0, 66, 80
1, 91079, Note_on_c, 0, 66, 0
1, 91080, Note_on_c, 0, 64, 80
1, 91199, Note_on_c, 0, 64, 0
1, 91200, Note_on_c, 0, 62, 80
1, 91319, Note_on_c, 0, 62, 0
1, 91320, Note_on_c, 0, 60, 80
1, 91439, Note_on_c, 0, 60, 0
1, 91440, Note_on_c, 0, 59, 80
1, 91559, Note_on_c, 0, 59, 0
1, 91560, Note_on_c, 0, 57, 80
1, 91679, Note_on_c, 0, 57, 0
1, 91680, Note_on_c, 0, 55, 80
1, 92159, Note_on_c, 0, 55, 0
1, 92160, End_track
2, 0, Start_track
2, 0, Key_signature, 1, "major"
2, 0, Note_on_c, 0, 43, 80
2, 239, Note_on_c, 0, 43, 0
2, 240, Note_on_c, 0, 59, 80
2, 359, Note_on_c, 0, 59, 0
2, 360, Note_on_c, 0, 57, 80
2, 479, Note_on_c, 0, 57, 0
2, 480, Note_on_c, 0, 59, 80
2, 719, Note_on_c, 0, 59, 0
2, 720, Note_on_c, 0, 55, 80
2, 959, Note_on_c, 0, 55, 0
2, 960, Note_on_c, 0, 43, 80
2, 1199, Note_on_c, 0, 43, 0
2, 1200, Note_on_c, 0, 55, 80
2, 1439, Note_on_c, 0, 55, 0
2, 1440, Note_on_c, 0, 42, 80
2, 1679, Note_on_c, 0, 42, 0
2, 1680, Note_on_c, 0, 54, 80
2, 1799, Note_on_c, 0, 54, 0
2, 1800, Note_on_c, 0, 52, 80
2, 1919, Note_on_c, 0, 52, 0
2, 1920, Note_on_c, 0, 54, 80
2, 2159, Note_on_c, 0, 54, 0
2, 2160, Note_on_c, 0, 50, 80
2, 2399, Note_on_c, 0, 50, 0
2, 2400, Note_on_c, 0, 42, 80
2, 2639, Note_on_c, 0, 42, 0
2, 2640, Note_on_c, 0, 50, 80
2, 2879, Note_on_c, 0, 50, 0
2, 2880, Note_on_c, 0, 40, 80
2, 3119, Note_on_c, 0, 40, 0
2, 3120, Note_on_c, 0, 52, 80
2, 3239, Note_on_c, 0, 52, 0
2, 3240, Note_on_c, 0, 50, 80
2, 3359, Note_on_c, 0, 50, 0
2, 3360, Note_on_c, 0, 52, 80
2, 3599, Note_on_c, 0, 52, 0
2, 3600, Note_on_c, 0, 55, 80
2, 3839, Note_on_c, 0, 55, 0
2, 3840, Note_on_c, 0, 45, 80
2, 4079, Note_on_c, 0, 45, 0
2, 4080, Note_on_c, 0, 61, 80
2, 4319, Note_on_c, 0, 61, 0
2, 4320, Note_on_c, 0, 50, 80
2, 4559, Note_on_c, 0, 50, 0
2, 4560, Note_on_c, 0, 54, 80
2, 4679, Note_on_c, 0, 54, 0
2, 4680, Note_on_c, 0, 52, 80
2, 4799, Note_on_c, 0, 52, 0
2, 4800, Note_on_c, 0, 54, 80
2, 5039, Note_on_c, 0, 54, 0
2, 5040, Note_on_c, 0, 50, 80
2, 5279, Note_on_c, 0, 50, 0
2, 5280, Note_on_c, 0, 38, 80
2, 5519, Note_on_c, 0, 38, 0
2, 5640, Note_on_c, 0, 48, 80
2, 5759, Note_on_c, 0, 48, 0
2, 5760, Note_on_c, 0, 47, 80
2, 5879, Note_on_c, 0, 47, 0
2, 5880, Note_on_c, 0, 45, 80
2, 5999, Note_on_c, 0, 45, 0
2, 6000, Note_on_c, 0, 47, 80
2, 6359, Note_on_c, 0, 47, 0
2, 6360, Note_on_c, 0, 50, 80
2, 6479, Note_on_c, 0, 50, 0
2, 6480, Note_on_c, 0, 52, 80
2, 6599, Note_on_c, 0, 52, 0
2, 6600, Note_on_c, 0, 54, 80
2, 6719, Note_on_c, 0, 54, 0
2, 6720, Note_on_c, 0, 55, 80
2, 6839, Note_on_c, 0, 55, 0
2, 6840, Note_on_c, 0, 57, 80
2, 6959, Note_on_c, 0, 57, 0
2, 6960, Note_on_c, 0, 59, 80
2, 7079, Note_on_c, 0, 59, 0
2, 7080, Note_on_c, 0, 55, 80
2, 7199, Note_on_c, 0, 55, 0
2, 7200, Note_on_c, 0, 48, 80
2, 7319, Note_on_c, 0, 48, 0
2, 7320, Note_on_c, 0, 47, 80
2, 7439, Note_on_c, 0, 47, 0
2, 7440, Note_on_c, 0, 48, 80
2, 7799, Note_on_c, 0, 48, 0
2, 7800, Note_on_c, 0, 52, 80
2, 7919, Note_on_c, 0, 52, 0
2, 7920, Note_on_c, 0, 54, 80
2, 8039, Note_on_c, 0, 54, 0
2, 8040, Note_on_c, 0, 55, 80
2, 8159, Note_on_c, 0, 55, 0
2, 8160, Note_on_c, 0, 57, 80
2, 8279, Note_on_c, 0, 57, 0
2, 8280, Note_on_c, 0, 59, 80
2, 8399, Note_on_c, 0, 59, 0
2, 8400, Note_on_c, 0, 60, 80
2, 8519, Note_on_c, 0, 60, 0
2, 8520, Note_on_c, 0, 57, 80
2, 8639, Note_on_c, 0, 57, 0
2, 8640, Note_on_c, 0, 50, 80
2, 8759, Note_on_c, 0, 50, 0
2, 8760, Note_on_c, 0, 49, 80
2, 8879, Note_on_c, 0, 49, 0
2, 8880, Note_on_c, 0, 50, 80
2, 9239, Note_on_c, 0, 50, 0
2, 9240, Note_on_c, 0, 57, 80
2, 9359, Note_on_c, 0, 57, 0
2, 9360, Note_on_c, 0, 59, 80
2, 9479, Note_on_c, 0, 59, 0
2, 9480, Note_on_c, 0, 60, 80
2, 9599, Note_on_c, 0, 60, 0
2, 9600, Note_on_c, 0, 62, 80
2, 9719, Note_on_c, 0, 62, 0
2, 9720, Note_on_c, 0, 64, 80
2, 9839, Note_on_c, 0, 64, 0
2, 9840, Note_on_c, 0, 66, 80
2, 9959, Note_on_c, 0, 66, 0
2, 9960, Note_on_c, 0, 62, 80
2, 10079, Note_on_c, 0, 62, 0
2, 10080, Note_on_c, 0, 67, 80
2, 10199, Note_on_c, 0, 67, 0
2, 10200, Note_on_c, 0, 66, 80
2, 10319, Note_on_c, 0, 66, 0
2, 10320, Note_on_c, 0, 67, 80
2, 10439, Note_on_c, 0, 67, 0
2, 10440, Note_on_c, 0, 62, 80
2, 10559, Note_on_c, 0, 62, 0
2, 10560, Note_on_c, 0, 59, 80
2, 10679, Note_on_c, 0, 59, 0
2, 10680, Note_on_c, 0, 62, 80
2, 10799, Note_on_c, 0, 62, 0
2, 10800, Note_on_c, 0, 55, 80
2, 10919, Note_on_c, 0, 55, 0
2, 10920, Note_on_c, 0, 59, 80
2, 11039, Note_on_c, 0, 59, 0
2, 11040, Note_on_c, 0, 50, 80
2, 11159, Note_on_c, 0, 50, 0
2, 11160, Note_on_c, 0, 55, 80
2, 11279, Note_on_c, 0, 55, 0
2, 11280, Note_on_c, 0, 47, 80
2, 11399, Note_on_c, 0, 47, 0
2, 11400, Note_on_c, 0, 50, 80
2, 11519, Note_on_c, 0, 50, 0
2, 11520, Note_on_c, 0, 43, 80
2, 11759, Note_on_c, 0, 43, 0
2, 11760, Note_on_c, 0, 55, 80
2, 11999, Note_on_c, 0, 55, 0
2, 12000, Note_on_c, 0, 59, 80
2, 12239, Note_on_c, 0, 59, 0
2, 12240, Note_on_c, 0, 55, 80
2, 12479, Note_on_c, 0, 55, 0
2, 12480, Note_on_c, 0, 43, 80
2, 12719, Note_on_c, 0, 43, 0
2, 12720, Note_on_c, 0, 55, 80
2, 12959, Note_on_c, 0, 55, 0
2, 12960, Note_on_c, 0, 42, 80
2, 13199, Note_on_c, 0, 42, 0
2, 13200, Note_on_c, 0, 54, 80
2, 13439, Note_on_c, 0, 54, 0
2, 13440, Note_on_c, 0, 57, 80
2, 13679, Note_on_c, 0, 57, 0
2, 13680, Note_on_c, 0, 54, 80
2, 13919, Note_on_c, 0, 54, 0
2, 13920, Note_on_c, 0, 42, 80
2, 14159, Note_on_c, 0, 42, 0
2, 14160, Note_on_c, 0, 54, 80
2, 14399, Note_on_c, 0, 54, 0
2, 14400, Note_on_c, 0, 40, 80
2, 14639, Note_on_c, 0, 40, 0
2, 14640, Note_on_c, 0, 52, 80
2, 14879, Note_on_c, 0, 52, 0
2, 14880, Note_on_c, 0, 55, 80
2, 15119, Note_on_c, 0, 55, 0
2, 15120, Note_on_c, 0, 52, 80
2, 15359, Note_on_c, 0, 52, 0
2, 15360, Note_on_c, 0, 40, 80
2, 15599, Note_on_c, 0, 40, 0
2, 15600, Note_on_c, 0, 55, 80
2, 15839, Note_on_c, 0, 55, 0
2, 15840, Note_on_c, 0, 45, 80
2, 16079, Note_on_c, 0, 45, 0
2, 16080, Note_on_c, 0, 52, 80
2, 16319, Note_on_c, 0, 52, 0
2, 16320, Note_on_c, 0, 57, 80
2, 16559, Note_on_c, 0, 57, 0
2, 16560, Note_on_c, 0, 52, 80
2, 16799, Note_on_c, 0, 52, 0
2, 16800, Note_on_c, 0, 45, 80
2, 17039, Note_on_c, 0, 45, 0
2, 17040, Note_on_c, 0, 55, 80
2, 17279, Note_on_c, 0, 55, 0
2, 17280, Note_on_c, 0, 54, 80
2, 17399, Note_on_c, 0, 54, 0
2, 17400, Note_on_c, 0, 57, 80
2, 17519, Note_on_c, 0, 57, 0
2, 17520, Note_on_c, 0, 62, 80
2, 17639, Note_on_c, 0, 62, 0
2, 17640, Note_on_c, 0, 66, 80
2, 17759, Note_on_c, 0, 66, 0
2, 17760, Note_on_c, 0, 69, 80
2, 17879, Note_on_c, 0, 69, 0
2, 17880, Note_on_c, 0, 66, 80
2, 17999, Note_on_c, 0, 66, 0
2, 18000, Note_on_c, 0, 62, 80
2, 18119, Note_on_c, 0, 62, 0
2, 18120, Note_on_c, 0, 57, 80
2, 18239, Note_on_c, 0, 57, 0
2, 18240, Note_on_c, 0, 54, 80
2, 18359, Note_on_c, 0, 54, 0
2, 18360, Note_on_c, 0, 57, 80
2, 18479, Note_on_c, 0, 57, 0
2, 18480, Note_on_c, 0, 50, 80
2, 18599, Note_on_c, 0, 50, 0
2, 18600, Note_on_c, 0, 54, 80
2, 18719, Note_on_c, 0, 54, 0
2, 18720, Note_on_c, 0, 55, 80
2, 18839, Note_on_c, 0, 55, 0
2, 18840, Note_on_c, 0, 59, 80
2, 18959, Note_on_c, 0, 59, 0
2, 18960, Note_on_c, 0, 62, 80
2, 19079, Note_on_c, 0, 62, 0
2, 19080, Note_on_c, 0, 67, 80
2, 19199, Note_on_c, 0, 67, 0
2, 19200, Note_on_c, 0, 71, 80
2, 19319, Note_on_c, 0, 71, 0
2, 19320, Note_on_c, 0, 67, 80
2, 19439, Note_on_c, 0, 67, 0
2, 19440, Note_on_c, 0, 62, 80
2, 19559, Note_on_c, 0, 62, 0
2, 19560, Note_on_c, 0, 59, 80
2, 19679, Note_on_c, 0, 59, 0
2, 19680, Note_on_c, 0, 55, 80
2, 19799, Note_on_c, 0, 55, 0
2, 19800, Note_on_c, 0, 59, 80
2, 19919, Note_on_c, 0, 59, 0
2, 19920, Note_on_c, 0, 52, 80
2, 20039, Note_on_c, 0, 52, 0
2, 20040, Note_on_c, 0, 55, 80
2, 20159, Note_on_c, 0, 55, 0
2, 20160, Note_on_c, 0, 57, 80
2, 20399, Note_on_c, 0, 57, 0
2, 20400, Note_on_c, 0, 61, 80
2, 20639, Note_on_c, 0, 61, 0
2, 20640, Note_on_c, 0, 62, 80
2, 20759, Note_on_c, 0, 62, 0
2, 20760, Note_on_c, 0, 57, 80
2, 20879, Note_on_c, 0, 57, 0
2, 20880, Note_on_c, 0, 54, 80
2, 20999, Note_on_c, 0, 54, 0
2, 21000, Note_on_c, 0, 50, 80
2, 21119, Note_on_c, 0, 50, 0
2, 21120, Note_on_c, 0, 57, 80
2, 21359, Note_on_c, 0, 57, 0
2, 21360, Note_on_c, 0, 45, 80
2, 21599, Note_on_c, 0, 45, 0
2, 21600, Note_on_c, 0, 38, 80
2, 21719, Note_on_c, 0, 38, 0
2, 21720, Note_on_c, 0, 50, 80
2, 21839, Note_on_c, 0, 50, 0
2, 21840, Note_on_c, 0, 52, 80
2, 21959, Note_on_c, 0, 52, 0
2, 21960, Note_on_c, 0, 54, 80
2, 22079, Note_on_c, 0, 54, 0
2, 22080, Note_on_c, 0, 55, 80
2, 22199, Note_on_c, 0, 55, 0
2, 22200, Note_on_c, 0, 57, 80
2, 22319, Note_on_c, 0, 57, 0
2, 22320, Note_on_c, 0, 59, 80
2, 22439, Note_on_c, 0, 59, 0
2, 22440, Note_on_c, 0, 61, 80
2, 22559, Note_on_c, 0, 61, 0
2, 22560, Note_on_c, 0, 62, 80
2, 23039, Note_on_c, 0, 62, 0
2, 23040, Note_on_c, 0, 43, 80
2, 23279, Note_on_c, 0, 43, 0
2, 23280, Note_on_c, 0, 59, 80
2, 23399, Note_on_c, 0, 59, 0
2, 23400, Note_on_c, 0, 57, 80
2, 23519, Note_on_c, 0, 57, 0
2, 23520, Note_on_c, 0, 59, 80
2, 23759, Note_on_c, 0, 59, 0
2, 23760, Note_on_c, 0, 55, 80
2, 23999, Note_on_c, 0, 55, 0
2, 24000, Note_on_c, 0, 43, 80
2, 24239, Note_on_c, 0, 43, 0
2, 24240, Note_on_c, 0, 55, 80
2, 24479, Note_on_c, 0, 55, 0
2, 24480, Note_on_c, 0, 42, 80
2, 24719, Note_on_c, 0, 42, 0
2, 24720, Note_on_c, 0, 54, 80
2, 24839, Note_on_c, 0, 54, 0
2, 24840, Note_on_c, 0, 52, 80
2, 24959, Note_on_c, 0, 52, 0
2, 24960, Note_on_c, 0, 54, 80
2, 25199, Note_on_c, 0, 54, 0
2, 25200, Note_on_c, 0, 50, 80
2, 25439, Note_on_c, 0, 50, 0
2, 25440, Note_on_c, 0, 42, 80
2, 25679, Note_on_c, 0, 42, 0
2, 25680, Note_on_c, 0, 50, 80
2, 25919, Note_on_c, 0, 50, 0
2, 25920, Note_on_c, 0, 40, 80
2, 26159, Note_on_c, 0, 40, 0
2, 26160, Note_on_c, 0, 52, 80
2, 26279, Note_on_c, 0, 52, 0
2, 26280, Note_on_c, 0, 50, 80
2, 26399, Note_on_c, 0, 50, 0
2, 26400, Note_on_c, 0, 52, 80
2, 26639, Note_on_c, 0, 52, 0
2, 26640, Note_on_c, 0, 55, 80
2, 26879, Note_on_c, 0, 55, 0
2, 26880, Note_on_c, 0, 45, 80
2, 27119, Note_on_c, 0, 45, 0
2, 27120, Note_on_c, 0, 61, 80
2, 27359, Note_on_c, 0, 61, 0
2, 27360, Note_on_c, 0, 50, 80
2, 27599, Note_on_c, 0, 50, 0
2, 27600, Note_on_c, 0, 54, 80
2, 27719, Note_on_c, 0, 54, 0
2, 27720, Note_on_c, 0, 52, 80
2, 27839, Note_on_c, 0, 52, 0
2, 27840, Note_on_c, 0, 54, 80
2, 28079, Note_on_c, 0, 54, 0
2, 28080, Note_on_c, 0, 50, 80
2, 28319, Note_on_c, 0, 50, 0
2, 28320, Note_on_c, 0, 38, 80
2, 28559, Note_on_c, 0, 38, 0
2, 28680, Note_on_c, 0, 48, 80
2, 28799, Note_on_c, 0, 48, 0
2, 28800, Note_on_c, 0, 47, 80
2, 28919, Note_on_c, 0, 47, 0
2, 28920, Note_on_c, 0, 45, 80
2, 29039, Note_on_c, 0, 45, 0
2, 29040, Note_on_c, 0, 47, 80
2, 29399, Note_on_c, 0, 47, 0
2, 29400, Note_on_c, 0, 50, 80
2, 29519, Note_on_c, 0, 50, 0
2, 29520, Note_on_c, 0, 52, 80
2, 29639, Note_on_c, 0, 52, 0
2, 29640, Note_on_c, 0, 54, 80
2, 29759, Note_on_c, 0, 54, 0
2, 29760, Note_on_c, 0, 55, 80
2, 29879, Note_on_c, 0, 55, 0
2, 29880, Note_on_c, 0, 57, 80
2, 29999, Note_on_c, 0, 57, 0
2, 30000, Note_on_c, 0, 59, 80
2, 30119, Note_on_c, 0, 59, 0
2, 30120, Note_on_c, 0, 55, 80
2, 30239, Note_on_c, 0, 55, 0
2, 30240, Note_on_c, 0, 48, 80
2, 30359, Note_on_c, 0, 48, 0
2, 30360, Note_on_c, 0, 47, 80
2, 30479, Note_on_c, 0, 47, 0
2, 30480, Note_on_c, 0, 48, 80
2, 30839, Note_on_c, 0, 48, 0
2, 30840, Note_on_c, 0, 52, 80
2, 30959, Note_on_c, 0, 52, 0
2, 30960, Note_on_c, 0, 54, 80
2, 31079, Note_on_c, 0, 54, 0
2, 31080, Note_on_c, 0, 55, 80
2, 31199, Note_on_c, 0, 55, 0
2, 31200, Note_on_c, 0, 57, 80
2, 31319, Note_on_c, 0, 57, 0
2, 31320, Note_on_c, 0, 59, 80
2, 31439, Note_on_c, 0, 59, 0
2, 31440, Note_on_c, 0, 60, 80
2, 31559, Note_on_c, 0, 60, 0
2, 31560, Note_on_c, 0, 57, 80
2, 31679, Note_on_c, 0, 57, 0
2, 31680, Note_on_c, 0, 50, 80
2, 31799, Note_on_c, 0, 50, 0
2, 31800, Note_on_c, 0, 49, 80
2, 31919, Note_on_c, 0, 49, 0
2, 31920, Note_on_c, 0, 50, 80
2, 32279, Note_on_c, 0, 50, 0
2, 32280, Note_on_c, 0, 57, 80
2, 32399, Note_on_c, 0, 57, 0
2, 32400, Note_on_c, 0, 59, 80
2, 32519, Note_on_c, 0, 59, 0
2, 32520, Note_on_c, 0, 60, 80
2, 32639, Note_on_c, 0, 60, 0
2, 32640, Note_on_c, 0, 62, 80
2, 32759, Note_on_c, 0, 62, 0
2, 32760, Note_on_c, 0, 64, 80
2, 32879, Note_on_c, 0, 64, 0
2, 32880, Note_on_c, 0, 66, 80
2, 32999, Note_on_c, 0, 66, 0
2, 33000, Note_on_c, 0, 62, 80
2, 33119, Note_on_c, 0, 62, 0
2, 33120, Note_on_c, 0, 67, 80
2, 33239, Note_on_c, 0, 67, 0
2, 33240, Note_on_c, 0, 66, 80
2, 33359, Note_on_c, 0, 66, 0
2, 33360, Note_on_c, 0, 67, 80
2, 33479, Note_on_c, 0, 67, 0
2, 33480, Note_on_c, 0, 62, 80
2, 33599, Note_on_c, 0, 62, 0
2, 33600, Note_on_c, 0, 59, 80
2, 33719, Note_on_c, 0, 59, 0
2, 33720, Note_on_c, 0, 62, 80
2, 33839, Note_on_c, 0, 62, 0
2, 33840, Note_on_c, 0, 55, 80
2, 33959, Note_on_c, 0, 55, 0
2, 33960, Note_on_c, 0, 59, 80
2, 34079, Note_on_c, 0, 59, 0
2, 34080, Note_on_c, 0, 50, 80
2, 34199, Note_on_c, 0, 50, 0
2, 34200, Note_on_c, 0, 55, 80
2, 34319, Note_on_c, 0, 55, 0
2, 34320, Note_on_c, 0, 47, 80
2, 34439, Note_on_c, 0, 47, 0
2, 34440, Note_on_c, 0, 50, 80
2, 34559, Note_on_c, 0, 50, 0
2, 34560, Note_on_c, 0, 43, 80
2, 34799, Note_on_c, 0, 43, 0
2, 34800, Note_on_c, 0, 55, 80
2, 35039, Note_on_c, 0, 55, 0
2, 35040, Note_on_c, 0, 59, 80
2, 35279, Note_on_c, 0, 59, 0
2, 35280, Note_on_c, 0, 55, 80
2, 35519, Note_on_c, 0, 55, 0
2, 35520, Note_on_c, 0, 43, 80
2, 35759, Note_on_c, 0, 43, 0
2, 35760, Note_on_c, 0, 55, 80
2, 35999, Note_on_c, 0, 55, 0
2, 36000, Note_on_c, 0, 42, 80
2, 36239, Note_on_c, 0, 42, 0
2, 36240, Note_on_c, 0, 54, 80
2, 36479, Note_on_c, 0, 54, 0
2, 36480, Note_on_c, 0, 57, 80
2, 36719, Note_on_c, 0, 57, 0
2, 36720, Note_on_c, 0, 54, 80
2, 36959, Note_on_c, 0, 54, 0
2, 36960, Note_on_c, 0, 42, 80
2, 37199, Note_on_c, 0, 42, 0
2, 37200, Note_on_c, 0, 54, 80
2, 37439, Note_on_c, 0, 54, 0
2, 37440, Note_on_c, 0, 40, 80
2, 37679, Note_on_c, 0, 40, 0
2, 37680, Note_on_c, 0, 52, 80
2, 37919, Note_on_c, 0, 52, 0
2, 37920, Note_on_c, 0, 55, 80
2, 38159, Note_on_c, 0, 55, 0
2, 38160, Note_on_c, 0, 52, 80
2, 38399, Note_on_c, 0, 52, 0
2, 38400, Note_on_c, 0, 40, 80
2, 38639, Note_on_c, 0, 40, 0
2, 38640, Note_on_c, 0, 55, 80
2, 38879, Note_on_c, 0, 55, 0
2, 38880, Note_on_c, 0, 45, 80
2, 39119, Note_on_c, 0, 45, 0
2, 39120, Note_on_c, 0, 52, 80
2, 39359, Note_on_c, 0, 52, 0
2, 39360, Note_on_c, 0, 57, 80
2, 39599, Note_on_c, 0, 57, 0
2, 39600, Note_on_c, 0, 52, 80
2, 39839, Note_on_c, 0, 52, 0
2, 39840, Note_on_c, 0, 45, 80
2, 40079, Note_on_c, 0, 45, 0
2, 40080, Note_on_c, 0, 55, 80
2, 40319, Note_on_c, 0, 55, 0
2, 40320, Note_on_c, 0, 54, 80
2, 40439, Note_on_c, 0, 54, 0
2, 40440, Note_on_c, 0, 57, 80
